seg_id,time_to_failure
seg_00030f,1.987684066797623
seg_0012b5,1.7075639041723276
seg_00184e,2.033272534343119
seg_003339,1.6541769206773387
seg_0042cc,1.9689357779265846
seg_004314,1.8824336751795379
seg_004cd2,2.067405432524514
seg_004ee5,1.7044432703983938
seg_004f1f,1.1764578436413022
seg_00648a,1.4336759220744089
seg_006e4a,1.6447698081064224
seg_007a37,1.5632498045817282
seg_00a37e,1.5311147620912269
seg_00be11,1.3088006144038387
seg_00c35b,2.1373314141332256
seg_00cc91,1.6369941989587153
seg_00e5f7,1.6301902850390015
seg_00f3b9,1.2374449212849739
seg_010eab,1.5967737209240427
seg_0125d9,1.7590727983607903
seg_0144cb,1.9041085222494836
seg_0165c6,2.2988762720557454
seg_016913,2.130928089053942
seg_016cdb,1.4258673305087952
seg_017314,2.0541664686590084
seg_01a8dc,1.6037320667642254
seg_01c775,1.892059164789669
seg_01ecb0,1.737940543786144
seg_02042f,1.3819416971544927
seg_025e78,1.764937612230822
seg_032822,1.7723534219025578
seg_0339ca,1.2209187212866233
seg_037461,1.2421501073928098
seg_038879,1.7789521994347146
seg_03d386,2.015278276047473
seg_03d63e,1.4741956042959286
seg_03d680,1.839043232991929
seg_03f380,1.2300873226161144
seg_0445d7,1.8545552218662755
seg_046c28,1.6719602536190432
seg_0488a1,2.0654958691311807
seg_049957,1.778504213531372
seg_04a696,1.496906670865901
seg_04ae38,1.453267866010757
seg_04b87a,1.570359841703746
seg_04cceb,2.2476269655368295
seg_04ee93,1.7824517714756825
seg_04fd93,1.4805737072491798
seg_0536c9,1.4457230020615737
seg_055127,1.6739496786344492
seg_05a1b0,1.5835595568734477
seg_05a4ad,1.8402906643850236
seg_05b66a,1.7037074820811453
seg_05bef4,1.2586873151700793
seg_05e0d7,1.5810030139037732
seg_05f126,1.4809364772427975
seg_05f9d6,2.3672720951773174
seg_060ce4,1.4221711147770395
seg_061a33,2.290771817954556
seg_0620e6,2.174549640979013
seg_063865,2.428825302846873
seg_065588,1.0237742538822256
seg_06893f,1.4342130021808097
seg_06b8c9,1.288263520606403
seg_06bbc5,1.7258619274321674
seg_06d4a2,1.7875556326598399
seg_06d7ba,1.6578383749453185
seg_070bb0,2.035483650533272
seg_071067,1.6965944683765455
seg_073696,1.7247552467927763
seg_075340,2.129225898653902
seg_075f77,1.2515462264510693
seg_0775a7,1.404713169381743
seg_077b7e,1.5981011404154906
seg_079e34,1.5841279681692546
seg_07c815,1.8167707461617564
seg_07cd72,2.001866688675121
seg_07f37c,1.1814127329579076
seg_07f8df,1.7947916509971331
seg_07fc6d,2.0213521268534453
seg_086a61,1.9241189963004919
seg_0870ab,1.4611930576209184
seg_0879a8,2.3267766658152125
seg_08b136,2.3579887221536167
seg_08f441,1.3594289870897756
seg_08fd5b,1.6617686934374314
seg_091c9d,1.585474288144849
seg_093a0a,1.9148237489826812
seg_0968f1,1.8595683163041865
seg_0981f3,1.4767348358573709
seg_09dd59,1.6644410769011537
seg_09ed4e,1.8970841110460075
seg_09f0ff,1.8445897174761994
seg_0a0fbb,2.3351000600105007
seg_0a1bd0,1.9339766296335825
seg_0a42ba,1.7169711595357295
seg_0a45a1,1.6243149130295196
seg_0a97c4,1.8478041398938214
seg_0aa0fb,1.544563501232961
seg_0b07c7,1.7444749286912653
seg_0b082e,2.1182616401098273
seg_0b32f7,1.439264128597019
seg_0b3b94,1.522115050329213
seg_0b48c4,2.024779249722241
seg_0b4b24,1.438205473648324
seg_0b54ac,1.1856704755407912
seg_0b76f5,2.075512565762993
seg_0b9ad8,1.9772330240319977
seg_0b9ba3,2.003437774931867
seg_0ba210,1.8948581057502356
seg_0ba585,1.5591260593968397
seg_0bb5fd,2.1024492464018074
seg_0bc877,1.7853301960692523
seg_0be6ee,1.2186423924630023
seg_0c12cc,1.842609191758763
seg_0c1d3a,1.308004482250543
seg_0c247b,1.8505739580817522
seg_0c3943,1.413322491915959
seg_0c4e31,1.7301490008524056
seg_0c74cf,1.6597665532967296
seg_0c8502,1.9166392229192422
seg_0c89ce,1.9981320667405678
seg_0c9aa8,1.8396764842887285
seg_0cb81b,1.1989959345624712
seg_0cca14,2.0663515719155665
seg_0cdcc8,1.68467091077342
seg_0cf651,1.7242210345452653
seg_0d0250,1.5201555307426382
seg_0d04b9,1.7265946203763565
seg_0d13a7,1.620567738689246
seg_0d434c,2.0116674072200187
seg_0d540e,1.8308321336884945
seg_0d663a,1.4626901786208786
seg_0d6d68,1.2896080452509306
seg_0d762e,1.8022361985479192
seg_0d833c,1.504821852749085
seg_0dae4b,1.7363486344145453
seg_0dc38f,1.924181079834989
seg_0dcc40,1.798065654508277
seg_0df469,1.4722600924218958
seg_0df75c,1.8604938458176683
seg_0dfe8c,0.9831238743478355
seg_0e1370,1.5176149989819248
seg_0e1fbe,1.4214594737039015
seg_0e3739,1.4393629244305042
seg_0e3d44,1.8106434089651637
seg_0e3ed2,1.5543235146835341
seg_0e4833,2.1051374258954336
seg_0e7cc5,2.320732066632872
seg_0e8b79,1.5558944103747003
seg_0e9987,2.140679604394245
seg_0e9bb3,1.9550487341570981
seg_0eb333,1.5419499990034562
seg_0ebfd9,1.3835060319985366
seg_0f565c,1.372584010732063
seg_0f74a3,1.9947463148584075
seg_0f8961,1.5998640334953398
seg_0fc67a,1.505700113949199
seg_0fca83,2.052245958797095
seg_0fd3ff,1.35884951116889
seg_1010ad,2.1424558954037987
seg_103b32,1.2563945741640459
seg_105cd9,1.8025981091950627
seg_1084af,2.3189675429660745
seg_10a595,1.9340812239956706
seg_10c09d,1.9581392357868128
seg_10f3a6,2.0539929148010114
seg_112b81,2.2040201220706948
seg_1144bc,1.7800475463849936
seg_114b79,1.434366340664804
seg_115617,1.381397133804969
seg_115a92,1.250493955923089
seg_11647f,1.8415193546812776
seg_117278,1.8441948855098695
seg_117ff4,1.4620922838765127
seg_11860f,1.5429823462872578
seg_1201e8,1.8467672715891508
seg_121446,1.8552519117999617
seg_121cba,1.429977621149805
seg_122ba9,1.6199626691899387
seg_123dd4,1.6937196863275394
seg_12ac20,1.9459856267568871
seg_12b9ba,1.7234069773660732
seg_12ee6e,1.437259774161979
seg_130e17,1.6468421042980599
seg_13468a,1.7061836518971636
seg_136285,2.15446158855777
seg_136695,1.6284231772823055
seg_137f8a,1.5172548352713124
seg_138807,1.630360833590941
seg_13c2f0,1.4037914245990235
seg_13e25f,1.982549369556733
seg_140bc5,1.8437968002313903
seg_141f34,2.0169986073235933
seg_146926,2.216598530474922
seg_148698,2.376379370584261
seg_14ad27,1.9011088921283439
seg_14c054,1.9731386407508809
seg_14c371,1.7223650490878
seg_14c435,1.5697112993083744
seg_14c89d,1.409815688107371
seg_14c8ce,1.7713729803207445
seg_14d1d3,1.3663239177859192
seg_14f5f0,2.311119214740908
seg_151368,1.86809253146913
seg_151d92,1.5285990421478506
seg_153d6a,1.5675482080553476
seg_154361,2.2880089756673767
seg_1562cb,1.5580427812793807
seg_158691,1.780435154914617
seg_158764,2.2888080338634595
seg_15adff,1.6054891524545756
seg_15bf25,1.819210472938874
seg_15c9f9,1.6926265725486225
seg_161aeb,1.7631925811087117
seg_161f5f,1.6641005271866285
seg_162fc4,1.7158456730220935
seg_16566c,1.4279269711955336
seg_166f70,1.614879292857394
seg_168d1c,1.4913905627369046
seg_16a270,1.614082363027785
seg_16c3a7,1.8478500434837493
seg_17067e,2.262688639372283
seg_170684,1.7152504665825064
seg_170a0c,1.5494293263882954
seg_176542,2.1390085970822237
seg_17799c,1.56500569766787
seg_179d90,1.3467142952120308
seg_17adc0,1.4140044235778182
seg_17d1ff,1.3771970876294082
seg_17e596,1.7536791636195332
seg_180481,1.4131729686610484
seg_18096a,1.7191110879794502
seg_1815fe,2.548466761764985
seg_1827c5,1.733768575769181
seg_184222,1.5404479182246007
seg_185ad6,2.2842673932400053
seg_18d1d0,1.5309927045089273
seg_18d307,1.5901097387130125
seg_18f633,1.4646695196313408
seg_18f853,1.624375260281896
seg_18fb65,1.9798389135270253
seg_193404,1.7413950639957714
seg_19515c,1.4865572769406374
seg_195eda,1.54175078891899
seg_1969c8,1.7614185077962965
seg_19b08e,1.256839861257381
seg_19b9dd,1.6875056004521953
seg_19e1ff,2.128510065392403
seg_19ec5c,2.3340313233395453
seg_1a0e94,1.6171098578239351
seg_1a0eca,1.7800710328381966
seg_1a671a,1.6839411191214992
seg_1a791c,1.3828995698306328
seg_1a8e06,1.6988201633664697
seg_1a8f0d,1.396722500355613
seg_1a8f2c,1.77920171948994
seg_1abcaf,2.082191481739863
seg_1ac9e2,1.5739641947921699
seg_1ae362,2.103082437544963
seg_1afa29,1.344503666080442
seg_1b08a4,1.7232542807748374
seg_1b1ad8,1.415052235277018
seg_1b2298,2.170834841761238
seg_1b78af,2.242379909616881
seg_1baf33,1.1669909037103263
seg_1bd38e,2.46433900704306
seg_1bf7b3,1.3218110462124504
seg_1c401b,1.5511113386650583
seg_1c4c5b,1.4803107623275542
seg_1c4e72,1.8660262803855692
seg_1c849d,1.4240218408642011
seg_1c904f,1.4692340617020683
seg_1c929e,1.7162459102668253
seg_1cb942,1.541347378857265
seg_1cd352,2.2505782008677575
seg_1cf1b5,1.524449921584777
seg_1d044c,1.9549052963387046
seg_1d11e5,1.5605851620992675
seg_1d596d,1.729816248026903
seg_1d980f,1.5421420807863346
seg_1da819,1.388849618957358
seg_1db443,1.3030391504827337
seg_1db8e8,2.1061240664129484
seg_1dec9c,1.5693132411255433
seg_1e0523,1.2067510612496775
seg_1e0b82,1.811503359460826
seg_1e572b,1.8543918970241167
seg_1e617a,1.2307956009704208
seg_1e61d6,1.4237613453657194
seg_1e677e,1.7442124770690046
seg_1eae76,2.2538385050237397
seg_1ebe6b,1.7818265012660985
seg_1ece48,2.016734525626863
seg_1eeb8f,1.293936889167773
seg_1ef708,1.1714177548522475
seg_1f1e60,1.6236860366229164
seg_1f3d44,2.2483135530763376
seg_1f3ede,1.5751775443443585
seg_1f5240,1.438330980750821
seg_1f7cf8,1.6007002138718067
seg_1f9aed,1.6796125920874077
seg_1fa983,1.5788237517978407
seg_1fc7ab,2.003712494198155
seg_1fe311,2.1392025932837804
seg_2005a7,1.4413459770304535
seg_2018c8,1.6059566880466898
seg_204dc6,1.5371419159726543
seg_208ba5,2.2078747842282223
seg_2099f4,2.182408286845904
seg_20a990,1.1857148524768317
seg_20b8d0,1.753716592386286
seg_20cbac,1.6184965609509923
seg_20cc25,1.8942775593932124
seg_20d9de,2.63815397116228
seg_20e9ad,1.0234592765670745
seg_210388,1.4441656916467243
seg_211299,1.6888699304376082
seg_211486,1.8448081979126687
seg_214492,2.050452060993903
seg_217eed,1.9314520132762283
seg_218049,1.6114865272927523
seg_21eebb,1.3858061674597475
seg_21faa9,2.1038887847839534
seg_222c5f,1.129448758575868
seg_225320,2.069840182425954
seg_226e60,1.9604915416751103
seg_229eda,1.7616706727012867
seg_22e509,1.6338424296418377
seg_2313d1,2.044992412274993
seg_232559,2.0424177484971953
seg_23323e,1.982382198522676
seg_2367fb,2.6621167877349112
seg_238242,1.6884329627908474
seg_2383c2,1.9864939994397075
seg_2396a2,0.981593480499815
seg_23b123,1.8395878186992103
seg_23bdf9,1.4857603014259095
seg_23c947,1.547917966460543
seg_23efb0,2.0114235021095976
seg_23f823,1.8489503252599135
seg_23fe27,1.900234717190791
seg_241266,1.763795180763795
seg_24157a,1.4999245159996046
seg_24458d,1.7861779396631676
seg_2465ce,1.545437622245197
seg_247262,1.8284596792071055
seg_24ba8d,1.6863733341712592
seg_24c078,1.7063663161093872
seg_24c1c9,1.3438981209475278
seg_24e071,1.9446894098030976
seg_24f338,1.5737948134798472
seg_257b8a,2.0770473003321333
seg_2597af,1.265507257394802
seg_259c63,1.071854937671378
seg_259d65,1.0815410824390261
seg_259dd3,1.886159186934116
seg_25aa9f,1.6906530783059543
seg_25ab3f,1.8057349109061425
seg_25b38a,1.8233193621500967
seg_25c8dc,1.4041639394800245
seg_25cca7,1.556533262610546
seg_25e76d,1.3463503892867215
seg_26049e,2.40944810228445
seg_263deb,1.6033694725048833
seg_263fb3,1.539946688365496
seg_2642d0,1.7568561982583897
seg_2642d4,1.6789795691150042
seg_264c7d,1.521565618164816
seg_266805,1.2174673432509262
seg_266c6e,1.6622467363119195
seg_266d4e,1.3504532752467109
seg_268249,1.3525464664226539
seg_268625,1.7083601455411206
seg_268956,1.4846394242917054
seg_26a2a0,1.9101229045031818
seg_26cba3,1.4847971824325414
seg_26edaa,2.0372027221801456
seg_2700bd,1.7428231038241635
seg_272a47,1.2715629173499534
seg_274a1a,2.0162922895619553
seg_2774c4,1.798168661346041
seg_279725,1.5325507297416832
seg_27a282,2.05373543573221
seg_27b7c8,2.4666987778134195
seg_27db4d,1.8174181859761256
seg_27de37,1.5503092567345604
seg_27f532,1.6975499491444959
seg_27ff17,1.6408748514659548
seg_280863,1.2890905539025603
seg_280e3b,1.1590661286726067
seg_284223,1.810992886173877
seg_284923,1.409681707343607
seg_287e60,1.114064449149655
seg_287fef,1.2530222448915787
seg_288001,1.8115780543504267
seg_2883ec,2.477215701196601
seg_289d99,1.7556700665368166
seg_28fc32,1.324616579753435
seg_29022f,1.2992985352343664
seg_2916e3,2.073838559890819
seg_293dbf,1.7755001009138986
seg_293dc2,1.1165716867299644
seg_29475f,1.4424269041132853
seg_295b1c,2.0555730349471935
seg_2977cd,1.4700905470108931
seg_29a073,1.2693755119507169
seg_29acb7,1.0641050086750292
seg_29c772,2.0501659321850587
seg_29c906,2.0562326211665534
seg_29d497,1.8872454029714971
seg_29d4c6,1.7110403419264377
seg_29e799,1.5746717841888518
seg_2a0ace,1.972147219650616
seg_2a0afc,1.9003346971993595
seg_2a0dc0,2.082713019128873
seg_2a2f1e,1.986033768397723
seg_2a4551,1.8519952853360833
seg_2a6343,1.9871171190071604
seg_2a8351,1.7411870233092939
seg_2aa101,1.3758101355018595
seg_2abd33,1.5006588813945099
seg_2b2cb3,1.8750512514901008
seg_2b372b,1.6783727577814895
seg_2b4959,1.662756138413827
seg_2b6d52,1.6993704952660238
seg_2ba79a,1.3594178078022487
seg_2bcbde,1.3334395081412338
seg_2be983,1.6504272625430327
seg_2bf5be,1.5050241287986457
seg_2bf9dd,1.4926327885616424
seg_2c3203,2.0609053715784444
seg_2c5e9f,1.840564170160984
seg_2c6011,1.4551025300795217
seg_2c69e4,1.4341498941083344
seg_2c762c,1.596172705065217
seg_2cac57,1.4023212109235228
seg_2cadc0,1.3633688563213755
seg_2cdbe3,1.4485406366942977
seg_2d3828,2.064120827798954
seg_2d402d,1.613279035498575
seg_2d427f,1.6089622850223892
seg_2d5544,1.8047523516949393
seg_2d7cc4,1.9486877565423975
seg_2d92f0,1.909243974620761
seg_2db7dc,1.3673130063639645
seg_2dc6ff,1.5776823521999843
seg_2dccec,1.5484487256466584
seg_2dcd3a,1.6577102312266299
seg_2dcd84,1.6210999509527828
seg_2dfb91,1.3399686613677373
seg_2e2372,1.4247073911081125
seg_2e50fb,1.8923707382061103
seg_2e64af,1.3739162932867386
seg_2e71dd,1.9488864867768163
seg_2e88dd,1.6421060757947366
seg_2e917f,1.6116529193224447
seg_2e9a47,1.5639369903760465
seg_2ea616,1.2434795789821649
seg_2eccb9,1.370481812373042
seg_2ece02,1.3458912726681835
seg_2ed79b,2.1788695292786473
seg_2eddf6,1.836338738283904
seg_2ee95c,1.6852161414045754
seg_2efd5c,1.8428012897346344
seg_2f1664,1.9170952437416835
seg_2f4f14,1.5081918762228246
seg_2f5695,1.8996701134535576
seg_2f60db,1.4707122036576081
seg_2f86cd,1.7171088095534817
seg_2f8e19,1.5969824470244511
seg_2f8f6d,1.7954584981902473
seg_2f9336,2.004650017055294
seg_2f9581,1.6586328058087012
seg_2fb672,2.0330040454438705
seg_2fe382,2.139903135035622
seg_301c1e,1.9511380336594022
seg_30207d,2.591977401529129
seg_304581,1.2966747259826115
seg_304b87,1.4593905834713823
seg_304df5,2.0558116270016207
seg_30501b,1.6172056998345203
seg_3065ba,1.544450478420402
seg_30661b,1.5669059687502407
seg_306756,1.983111543280232
seg_30ad2a,1.887434001183154
seg_30b043,1.331020587815725
seg_30da11,1.154276524270955
seg_30fd84,2.0333572467838197
seg_310230,1.6346908790814936
seg_31064b,1.7186582010503362
seg_311499,1.3412223831893701
seg_311b5e,1.140721454535977
seg_3128e6,1.7697017102870007
seg_3151ff,1.8248210026513394
seg_31631c,2.1029832291248516
seg_316f86,2.1130454236452283
seg_318135,1.3495644839509326
seg_31a51f,1.5729070738457998
seg_31a6cd,1.776416749793169
seg_31b808,2.0165991942461763
seg_31c0f4,2.088870212409505
seg_31d763,2.0080061335860306
seg_31d7bf,1.595694737393255
seg_31d810,1.7959742838529054
seg_31ddc5,1.5877862043244744
seg_3234ca,1.5331511364919577
seg_324447,1.7079364877453485
seg_324537,1.908047203075296
seg_325790,1.594212742330949
seg_326eb7,1.5703689517007113
seg_327ed4,1.3559955151908263
seg_32906d,1.8280103493951414
seg_32ad0f,1.8245558921789506
seg_32c904,1.8778439230141757
seg_32d747,1.4800393587385245
seg_32e763,1.3934855862321305
seg_32f3a9,2.132124558079865
seg_32f6df,1.8492837728112863
seg_32f72d,2.1487635291505387
seg_32fc4e,1.5339214316190328
seg_330579,1.693370512365169
seg_3319b5,1.8989577343461357
seg_331f2b,1.465837707051297
seg_3340b9,1.7044084723347521
seg_335170,1.2256906712357605
seg_337b8c,1.6946734712008298
seg_339f80,2.0853097122832516
seg_33c30d,1.6954141269154779
seg_342ce6,1.9646900077161196
seg_343571,2.13194128145917
seg_3452b2,1.3769332803662353
seg_34a2b8,2.017666693172921
seg_34a8f7,2.027266324195256
seg_34abd2,1.4861183796174324
seg_34ef79,1.2953007687529423
seg_3506d6,1.9142138202826118
seg_35269b,2.304271014807804
seg_355717,1.5075977082628191
seg_355d19,1.9870407581885146
seg_35a2d7,1.6041107825130945
seg_35b009,1.1794760951129513
seg_35b753,1.9046165143143559
seg_35ba8f,1.8182874391405845
seg_35c587,1.3564274625965216
seg_35dd45,1.7502733855068975
seg_35ee83,1.888050849363719
seg_36147d,1.9560652657667144
seg_361f5a,1.9597974023041964
seg_3631ec,1.769809051623022
seg_3661de,1.660991425700888
seg_369570,1.4882948277364374
seg_36b77f,2.456116132392601
seg_36e32d,1.3740810548888227
seg_3706be,2.0973550629530733
seg_373a04,1.3862251470136264
seg_373ba6,1.789970039537487
seg_37608b,1.6204177980053731
seg_3761d0,1.6662869232162687
seg_37669c,1.7151049795736188
seg_376908,2.190554634639482
seg_377134,1.1161746529575753
seg_3788c5,1.8182716332458004
seg_37bf85,1.4611458650537281
seg_37f3fb,2.3347917244487975
seg_38001b,1.363833564057992
seg_383b6b,1.5271894774250399
seg_383f2e,1.5386541335137334
seg_3865bc,1.541202417707202
seg_3878d0,1.1624173943222733
seg_389906,1.94442075831827
seg_38ad16,2.339234003379514
seg_38ee24,1.7327078898558224
seg_392019,1.5792346272943287
seg_39300d,1.9949552972710365
seg_395e0e,1.6565815996184012
seg_397983,1.6934904482186774
seg_397dc9,2.4436215326167394
seg_398a25,1.7726198925052703
seg_39a886,1.5556069087216498
seg_39ad50,1.5601261293661408
seg_3a1600,1.2180759958710552
seg_3a22ac,2.036471782450487
seg_3a80c5,1.9824731647358527
seg_3a8a76,1.7743424135736956
seg_3aca44,1.5307415318837676
seg_3adb1a,1.833597000792294
seg_3ae4d9,1.7701885896232583
seg_3af649,2.093796851466441
seg_3b2013,1.9850774568732394
seg_3b30fd,2.3865629979493725
seg_3b4414,1.2274225758640196
seg_3b7175,1.8330946016207492
seg_3b7724,1.781162971707708
seg_3b95d2,1.777699245161844
seg_3b95dc,1.1760589760207532
seg_3ba485,1.9097899161691247
seg_3bb90a,1.6928000360526665
seg_3bc9ed,1.6647551806649803
seg_3bd97e,1.8886341208999036
seg_3bf9ac,1.5181989413933512
seg_3bfcf6,1.2174491525165496
seg_3c3ddf,1.9234509728638232
seg_3c4106,1.8258328954005305
seg_3c64fb,2.049603431894639
seg_3c8545,1.2632479711403297
seg_3cba49,1.5088817968712191
seg_3cbccf,1.0574462648016523
seg_3ce740,1.7223872943412206
seg_3cfb73,1.929595354048057
seg_3d059a,2.1502588165993473
seg_3d06cc,1.400630271940379
seg_3d19fc,1.7358608368858641
seg_3d1cb3,1.9901874009196552
seg_3d1f2e,1.4220773188074152
seg_3d581c,2.056294397836278
seg_3d6aac,1.9557322292676667
seg_3d6e79,1.3707698243890425
seg_3d9aa0,1.576702753984132
seg_3db0a8,1.257324052655709
seg_3e00cd,1.8449893701592601
seg_3e55d5,1.6782927259128153
seg_3e87b4,1.6917039893571475
seg_3ec967,1.588869135710679
seg_3edf51,1.8159874786418626
seg_3f2086,1.725205081976485
seg_3f3689,1.9486806317967105
seg_3f3983,1.4604695973785806
seg_3f5be6,1.5245911973171808
seg_3f80ef,1.7684840357665474
seg_3f99c8,1.4578805617591222
seg_3fb24b,1.2203549914737593
seg_3fc7ca,1.635991471954354
seg_3fdae0,2.227988593294397
seg_407b2b,1.3826654899911377
seg_40b3aa,1.7499144384454208
seg_40f810,1.6329119359462336
seg_411225,1.1971546115836724
seg_414d0f,1.9249990163511854
seg_4185b3,1.6733891820957294
seg_419531,1.9427841464617228
seg_419b2a,1.6188214856370722
seg_41a267,1.9846668640130782
seg_41aadc,1.8694017493214514
seg_41ab7e,1.35113432391161
seg_41be18,1.6029037124549266
seg_41be7d,2.056553932845407
seg_41f45e,1.8126630707139395
seg_420bcc,1.6028037579493124
seg_420d4e,1.6880212368679257
seg_421a96,2.1355952941281755
seg_421da1,1.5956164959939048
seg_423ebe,1.3129245374377359
seg_425462,1.2473263338355574
seg_42648c,1.1298603889348415
