seg_id,time_to_failure
seg_4280d9,1.8212429777097168
seg_428d66,1.2072570779857814
seg_42c4c9,1.781184901448904
seg_42e7e8,1.7450123747051762
seg_42ff14,2.430179500683732
seg_430e66,1.9782656206290314
seg_43383f,1.84876500431425
seg_434c96,1.977387491259332
seg_43597f,1.599289734192467
seg_43c6f4,2.2313451118342758
seg_440106,1.3842158913935176
seg_4401d8,2.148496714923026
seg_441c6d,2.1925355404760216
seg_4435bd,2.030492850725543
seg_447972,1.2644166603199047
seg_447b8b,1.7006885618743202
seg_447cb3,1.4697245770565441
seg_44d3ca,1.8016463113969245
seg_455b16,1.28028220002468
seg_456149,1.7231990389111145
seg_457234,2.1122453344841
seg_45838b,1.540948506162153
seg_4587bb,2.181899496434455
seg_45a8a9,1.9040896137492007
seg_45b051,2.073251428441279
seg_45e062,1.5705313969740375
seg_45e4ed,1.2714812141788188
seg_45e7ad,1.6358248496303207
seg_46012e,1.6043354320615988
seg_460436,1.7736229156600434
seg_461ab5,1.7338764443619172
seg_461b63,1.2950387366248202
seg_462c1d,1.7433995531459332
seg_464839,1.5624656193925042
seg_468bc9,1.658759780803359
seg_468fdb,1.4806606530379933
seg_46a42b,1.5322941525748035
seg_46b84d,1.9524461188156303
seg_46c6d3,1.5272715331660014
seg_46dd7c,1.482961878209418
seg_4729a7,1.6601100984655348
seg_4743ab,1.720458158341951
seg_4743fa,2.049828039926645
seg_476700,1.3613421976517093
seg_476bdb,1.6590306245852733
seg_477c83,1.9685885419691371
seg_478327,1.8175091699579822
seg_47a48f,1.497498840141386
seg_47d374,1.1710914516138629
seg_47fed6,2.3091880890287775
seg_482745,2.0650800332825496
seg_4848e3,1.2058963347885396
seg_484901,1.691226595386745
seg_486973,1.4585730233711975
seg_48a4b3,2.3442301481930294
seg_48a80c,2.0054677501629286
seg_48b545,1.4938539419556691
seg_48feba,1.7493512176662835
seg_490092,2.3583351371927717
seg_490d6e,2.133721271959068
seg_492dc6,1.5805239467314482
seg_49322d,1.938448034341813
seg_49336f,1.2913020196443656
seg_495573,1.8490978465918286
seg_496d07,1.4715237358274016
seg_496dad,1.1741209100418066
seg_49b0cb,1.5819499166297029
seg_49d84b,1.6783817634460798
seg_49fdf0,1.7698354672203611
seg_4a2525,1.8228494943349995
seg_4a6096,1.407613880111263
seg_4a719c,1.8427536417252777
seg_4a91a9,1.7306697127562327
seg_4a9e6b,1.4181390239277116
seg_4a9e8d,2.2129949637535415
seg_4ab7bf,1.54701875852951
seg_4abc29,1.7299217087032082
seg_4acc4b,1.2990850430011687
seg_4ad5a2,1.7491706306937598
seg_4ad674,1.2398434920615313
seg_4adeda,2.1855941175814997
seg_4ae37c,1.9789949132867113
seg_4ae712,1.565633770669745
seg_4b0839,1.5074618232821093
seg_4b4c91,2.1020610988734747
seg_4b4ffb,2.0419528104520754
seg_4b8044,1.4189803452123886
seg_4b953a,1.6203049214382095
seg_4ba3d1,1.6447302569914735
seg_4c067a,2.165942426901315
seg_4c12b2,1.3996809951560363
seg_4c18e2,2.4002345340778284
seg_4c3a2b,2.40611438651778
seg_4c4995,2.1727482025129143
seg_4c65e6,1.8535350940118813
seg_4c8db6,2.3414401241245963
seg_4ca6de,1.7557469811912454
seg_4cb0d7,2.1624980212443776
seg_4cb9c6,1.2890281133224348
seg_4ce234,1.6071332655104
seg_4d0008,1.2389852622851956
seg_4d0041,1.5922539690677404
seg_4d0c45,1.5840189882745217
seg_4d18f4,1.5751819805233334
seg_4d2671,1.9717490454579356
seg_4d53c2,1.5596599607583639
seg_4d5a4a,1.9186098983120567
seg_4d7c56,1.8845845589577264
seg_4d8f0f,1.8073750650973097
seg_4db886,1.7286630869648762
seg_4db997,1.9334456544385175
seg_4dbbd1,1.3681038366970344
seg_4ddddc,2.076176485174474
seg_4dfa03,1.6611451946261004
seg_4e0c4a,1.7144196892460786
seg_4e2c66,1.8161868510310017
seg_4e3bd7,1.4814487394183056
seg_4e627b,1.9754468949728445
seg_4e9646,1.4330688624913768
seg_4ea3fa,1.9515139685029679
seg_4ea81c,1.7977416523763745
seg_4eb127,1.842393180353875
seg_4eeaef,1.6570163391898423
seg_4eef28,2.271142538957774
seg_4f48b4,2.0123535945566173
seg_4f5931,1.892988856930817
seg_4f76a2,1.3228251354265042
seg_4f83a3,1.5530283041220645
seg_4fa87d,1.6929117988865434
seg_4fce5b,1.5134525941351875
seg_4fd191,1.8038222023005157
seg_500108,1.679196289720086
seg_5009d9,1.1666007856941545
seg_500c80,2.138671714044585
seg_502fab,1.7691267689718555
seg_507065,1.3592191330973413
seg_5090fa,2.028150590287047
seg_509d55,1.6101195280558422
seg_50a667,1.7773053599736355
seg_50b048,1.1965883194000224
seg_50e270,2.3443135532147195
seg_511d25,1.5493630670326561
seg_512b3e,1.9359877802143464
seg_514543,1.5530502988731913
seg_5147e1,1.3897055035829537
seg_514b85,2.3108889769764933
seg_5165a4,1.868617284148314
seg_517345,1.728305034465224
seg_517425,1.8339457936718597
seg_51865e,1.968662805043289
seg_518b1e,1.8873576254508582
seg_51b68c,1.4831508529263173
seg_51f0a2,1.8917118506096233
seg_51f6fd,1.5954448142858029
seg_521a88,1.5676097855952031
seg_523945,1.8117858199318069
seg_524b39,1.3770480285894298
seg_5254ce,1.5399495965108367
seg_5255c0,1.8811643746021636
seg_52636c,1.9578432139406403
seg_529be4,1.4492082462216633
seg_529c99,1.7947761617311604
seg_52c139,1.3209466080690246
seg_530a02,2.3859533359045413
seg_53103b,1.2850005275000052
seg_5311d1,1.4444158681579753
seg_533613,1.8623521361734663
seg_53498a,1.6130357134231426
seg_53a557,1.4937705355915072
seg_53a5fd,1.8095403568013488
seg_53bdf5,2.462748739483373
seg_53caf1,1.9931613034695976
seg_53d818,1.8611133127160424
seg_53e645,1.486207504581909
seg_53fa13,1.866677167708089
seg_5407b0,1.6934298502663585
seg_5445bc,1.2896243670036482
seg_54490e,2.052531405007234
seg_545fda,1.8084421329429907
seg_5467c8,2.0812533613060666
seg_546864,2.441164112706668
seg_5470ca,1.4756347748465353
seg_5495ca,1.062701236467745
seg_54af0d,2.0316484045185357
seg_54b0ee,1.8938986238277342
seg_54d0f3,1.1788729005803638
seg_55239a,1.16928553257719
seg_552b8e,1.5271533540127369
seg_5559d9,1.2148507124169556
seg_555f63,1.4928479487659314
seg_5597ed,1.8764666876085072
seg_55a0c3,1.7488513130547765
seg_55a9a4,1.909350581712281
seg_55b566,1.8236469697680215
seg_55d50b,1.312468830304054
seg_561cf4,2.0907178134987094
seg_563059,1.4144876942186937
seg_5639b3,1.5641263798609244
seg_566efe,1.6035336740265371
seg_56e3e7,1.4128576357025073
seg_56e6f1,1.326697209689695
seg_56ebc7,1.4986257938066487
seg_570a20,1.7539559539472793
seg_570d69,1.5698465804345378
seg_572172,1.3496963391529642
seg_5759c9,1.806142013520435
seg_5765b6,1.9481044192032675
seg_578e84,1.5777367943725293
seg_57908c,1.604732949240761
seg_57b6c0,1.6659870751154238
seg_57dd68,1.8031789827282856
seg_57ea44,2.1150297069378126
seg_580b65,1.6094176956413861
seg_581fac,1.7392219499591064
seg_585872,1.8220607946804872
seg_586726,1.1684120738944384
seg_586c0f,1.6416084287352362
seg_5887a8,2.3051587789757138
seg_588f61,1.82934896348891
seg_58d52d,2.2384947610520474
seg_58e74b,1.8965976473041013
seg_58e9f9,1.5287506340313843
seg_58ea74,2.1938583206778657
seg_59058a,1.5653963321798452
seg_590fa5,1.7307178341234184
seg_591954,1.6917040795945737
seg_5924f5,1.7480940513708778
seg_592807,2.070684293043253
seg_593c34,1.6631036893528461
seg_5965d8,1.351126396398399
seg_596ae3,1.8061335657642001
seg_5975f4,1.3981404046341241
seg_597bd6,2.191282123134011
seg_59818b,1.8030196340900557
seg_59cd7d,1.5983329614216002
seg_59cfdb,1.6421359310611656
seg_59d484,1.6824782067594724
seg_59de0b,1.199237555126542
seg_59e1db,1.958194751855193
seg_59eb97,1.5957156232850336
seg_5a0479,1.941086615903189
seg_5a1adb,2.0825349987346518
seg_5a242e,1.5788227285762884
seg_5a67b5,1.8047869929133054
seg_5a947e,1.8322823349987258
seg_5abfdd,1.533311285925738
seg_5ad847,1.432972253758218
seg_5b392b,1.6337158728168046
seg_5b7325,1.5132362994045478
seg_5b8c39,1.7761976942765347
seg_5bc0b0,1.4318314717495695
seg_5bd9ae,1.9090585503693929
seg_5bdb47,1.184177201472609
seg_5bfbf0,1.5634148998187625
seg_5c0929,1.635756416489966
seg_5c1a4d,1.9597205062321288
seg_5c530f,1.3439574854305825
seg_5c57a8,1.8230651043676298
seg_5c8ae5,1.9697808749354357
seg_5c9077,1.9793264685759575
seg_5cd98b,1.5164207300585872
seg_5cde88,1.2582814235603306
seg_5cfba9,1.5218234446880528
seg_5cfdc4,2.4151728572452753
seg_5d333e,2.1816936589554032
seg_5d45db,1.6274941871676158
seg_5d92af,1.7011212138673892
seg_5d94b2,1.737418374471053
seg_5e020f,1.542428580808429
seg_5e0902,1.7238780711199628
seg_5e1bba,1.5802411370405773
seg_5e541f,1.584782722836172
seg_5e635a,1.828244330405432
seg_5e668a,1.9563731127123865
seg_5e70a7,1.7157964366986165
seg_5e7abf,1.2726494538743138
seg_5e8ef4,2.0373293482533
seg_5eb380,1.9301887847540378
seg_5ec0e3,1.76836413891633
seg_5ed47e,1.4980097924105722
seg_5ef47e,2.0153631213763425
seg_5f0a92,1.6430867067329202
seg_5f24d3,2.103382418915428
seg_5f352e,2.0110659942648
seg_5f355e,1.677550482856821
seg_5f46a5,2.049644491481322
seg_5f7fd9,1.439203508441786
seg_5fe414,1.4820038710961771
seg_60277f,1.8000572594362985
seg_6074f9,1.9264232382487398
seg_607559,1.7855599825016633
seg_60ab20,1.6728169140790707
seg_60b696,1.9470219521741874
seg_60dacd,2.063745668660704
seg_60df2a,1.617153798156501
seg_610379,1.136709651779393
seg_61219c,1.5605275909752638
seg_613702,2.0845346856018034
seg_614b50,1.2130627923294954
seg_6153ca,1.5527171151762515
seg_6167f0,1.6353802338873327
seg_616c8b,1.4407010967519893
seg_61b50d,1.757318008283254
seg_61f504,1.7403862407932453
seg_620ee4,1.3401771602685169
seg_622e9d,2.167513935947553
seg_62331a,1.9005461512461528
seg_6262c4,2.227454197090955
seg_629822,1.3435702363411257
seg_62a403,1.5878029830466236
seg_62c582,1.7902030438608159
seg_63130f,1.7339279128402907
seg_633651,1.9228068440631194
seg_634180,1.2701139565345136
seg_634f05,1.9755786004334204
seg_635770,2.0389014885480696
seg_63582a,1.7765363719943164
seg_63c13d,1.83556358635393
seg_63c518,1.7883291632019682
seg_63c8e4,1.5778587277330374
seg_63c983,1.9319594955374861
seg_63c9a3,1.3323951402879577
seg_63d651,1.2142197568060402
seg_6422d1,1.636664659966323
seg_643d1f,1.6656111054229827
seg_643f86,1.745625651753536
seg_64bcb9,1.928191552414776
seg_64be5d,1.7058244383698047
seg_64be91,2.2803680443591334
seg_64daae,1.5550359280857469
seg_64dcf0,1.528107414189742
seg_64f8dc,1.7566931492216598
seg_650de2,1.6414238270739805
seg_651808,1.232362990907273
seg_652cc2,1.8167096909516833
seg_655780,1.542093847861188
seg_655ad6,1.390060458106179
seg_655cae,1.4764636684122443
seg_658bf4,1.7611671246151035
seg_659ff8,1.3886946393836037
seg_65b962,1.5193752512203238
seg_65c4e1,1.9485116796947528
seg_65ef95,1.637938842277487
seg_65f01e,1.59138579273438
seg_65fbac,2.2098291256547684
seg_660fe1,1.179293915348565
seg_660fef,1.4547813977644837
seg_661629,1.477548146480868
seg_666056,1.446083361281544
seg_6681ee,2.044049313120482
seg_66820a,1.3269932015950168
seg_6696d0,1.5094956359253038
seg_66b7c3,1.8853390882010879
seg_66e45a,1.859873043139781
seg_66ed4d,1.9203289999987243
seg_670bde,1.4762166477138645
seg_67330f,1.1838489295736592
seg_673c60,1.254862056616215
seg_67599b,1.8734885292248724
seg_679dd2,1.5887040906546548
seg_67aa76,1.874752760424606
seg_68102c,1.7648587231747053
seg_683ddf,1.5219721719589152
seg_686edc,1.7759284729271199
seg_687a5c,1.58798341330573
seg_68a484,1.8361849432095982
seg_68da94,1.706547043607205
seg_691a72,1.8027273135293602
seg_692e7a,1.8795681190106324
seg_6951e0,1.566271571320005
seg_695380,1.2629564587072004
seg_696621,1.5939604371349252
seg_6968c8,1.3111667347369922
seg_69787a,1.4242515123247945
seg_69a230,1.394124622255069
seg_69a53e,1.7491322547905543
seg_69dbad,1.542526487092742
seg_6a05e7,1.3434533489910334
seg_6a116b,1.4356956616650272
seg_6a26de,1.8061223820938985
seg_6a45a0,1.5761697990759092
seg_6a4ad1,2.4057499341142328
seg_6ab188,1.8537844751893429
seg_6ac67a,1.2089605086126332
seg_6ac82a,1.7936664289540818
seg_6ae32d,1.9422348783626688
seg_6b0107,1.6480297169473217
seg_6b2ce0,1.3616791511489286
seg_6b3a9d,1.6033291416680584
seg_6b4e04,1.5165780242070888
seg_6b536d,1.4941422100119464
seg_6b9511,1.7840831204034089
seg_6b9d02,1.5109102782505994
seg_6be48e,1.9167308730812327
seg_6c292b,2.1155732303904813
seg_6c309f,1.5127272069160562
seg_6c34c2,1.7206767961617053
seg_6c8a45,1.450308106393039
seg_6c909f,1.2575705509829387
seg_6cfb76,1.4940256492603763
seg_6d01a3,1.795236239367946
seg_6d35cd,1.4342340688581041
seg_6d36a1,1.5915011979324818
seg_6d4109,2.325048433544772
seg_6d4fa6,1.8888047587787398
seg_6d6fad,1.4608433306048783
seg_6da1ff,1.759688356807027
seg_6dac5d,1.9486869750963274
seg_6dd0fc,1.7955224383565238
seg_6de4fd,1.6181985147446174
seg_6de935,2.4007393597546347
seg_6df48e,1.7596225004582864
seg_6dfab7,1.2927938315630136
seg_6e12ae,1.6230854085688722
seg_6e12ee,1.7081299756912673
seg_6e1ee7,2.2946354076428204
seg_6e572a,1.62014445680768
seg_6e5a38,1.9752121685393806
seg_6e7f73,2.205199684952747
seg_6e98aa,1.5504471403892786
seg_6eb146,1.4911340102622308
seg_6ed49a,2.0806882161026743
seg_6edcb8,1.9173853592713486
seg_6eedcc,1.5835931019864637
seg_6f17de,1.8230331487148115
seg_6f2222,1.5382030542047893
seg_6f3d90,1.8393228175015404
seg_6f60b2,1.7441434691498032
seg_6f650f,1.5329531830914882
seg_6f9a98,1.4939253240231534
seg_6fb17f,1.6954730430572407
seg_6fc3ef,1.7692430375282053
seg_6fc8b3,1.4375837448803348
seg_6fd5bb,1.5779431685061367
seg_7012af,1.4326125203446551
seg_7020c5,1.5920856004967816
seg_702e03,1.215841258420557
seg_703cea,2.1230525952305346
seg_705463,1.8459499460369164
seg_708349,1.9099341722686023
seg_70991d,1.6796023117022183
seg_709b6a,2.150507127650754
seg_709d08,1.5522433397510222
seg_70a60e,1.7112675089550473
seg_70b375,2.0280857114702595
seg_70be4d,1.9033993919740135
seg_70e891,1.6198222318963522
seg_70edf5,1.9667745650679769
seg_70fb30,1.8255679362745134
seg_7120ac,1.5960155685601527
seg_71238c,1.8119615615721671
seg_71348a,1.6147754525084732
seg_715e2c,1.970307092976439
seg_715ff6,1.8806131383844982
seg_7189ca,1.8207751646091683
seg_718b53,1.5606790229791265
seg_71936f,1.0882855088931087
seg_71b4e0,1.6983368523015057
seg_71b975,1.6261918311778425
seg_71c9e9,1.5582174747045259
seg_71f571,1.8119776933841805
seg_7211f1,2.1068575960908467
seg_724df9,1.5687773875971276
seg_725772,2.0864560084001913
seg_725e84,1.750587424934886
seg_727fc7,1.3379950765744892
seg_72858d,1.9182621369024009
seg_72859b,1.4636186336746073
seg_72aba8,1.5445401761767439
seg_72b68c,1.4871822033723086
seg_72c307,2.131438195124798
seg_72ebda,1.6435149064066201
seg_72f40a,1.4641535711380893
seg_730ebe,1.4848950304715247
seg_734a88,1.8643283107475357
seg_73565e,1.5971755910922292
seg_735cdd,2.0517693635712835
seg_73858d,2.087703848862255
seg_738be6,1.733276994123752
seg_739643,2.0744508418792593
seg_739679,1.5220617844758924
seg_739856,1.7325540836168816
seg_739fb0,1.6358229787240193
seg_73ab4a,1.8683951898085693
seg_73b0f7,2.4947941810642837
seg_740837,1.3338544177085838
seg_741fc1,1.612729522711709
seg_74235f,2.2163506511211426
seg_7428e7,1.599782640592217
seg_743775,1.7829662716118073
seg_74537f,1.3735908579526386
seg_746d1d,1.786256326649184
seg_7480f4,1.8122196522586507
seg_74b264,1.9734000350798824
seg_74b3bd,1.558434727491513
seg_74ce61,1.7639120604448388
seg_74d58a,2.3699136540047983
seg_74d8cc,2.3008101155135448
seg_74dda9,2.3076868504659753
seg_74f330,1.5819991749896187
seg_74fcfc,1.8913620601165058
seg_74ffde,2.2161518613444793
seg_750244,2.1800985755348385
seg_750c93,1.4870605852591126
seg_750d20,1.9587802550142592
seg_750e7e,1.60641254024386
seg_75211e,2.0855025405705825
seg_753190,1.7096151459972238
seg_753ba6,1.4753926466404157
seg_7540f3,2.034827577393503
seg_75438e,1.1719683236716945
seg_755d50,0.9800296202644493
seg_75654d,1.845460800348885
seg_758374,1.8664292034450791
seg_758ca4,1.6643516995113108
seg_759fb1,1.6236139397024192
seg_75a878,2.003185344290194
seg_75c34b,1.5041207629087474
seg_75cd6a,1.598839965188502
seg_75dc3e,2.089098591059967
seg_75e669,1.4904549362406374
seg_75e93c,1.3283237128016234
seg_75eb90,1.64050148805506
seg_75ffc9,1.7483713000027161
seg_760d70,2.1539967748510636
seg_76106f,2.322891872062807
seg_762188,1.728685442802624
seg_762be4,1.6105012184330394
seg_7630c5,1.7000431702159717
seg_766e42,1.797712634756591
seg_76b76f,2.062019211176925
seg_76c2fa,1.7349418041049283
seg_76d16c,2.078118441010991
seg_76e914,1.636103484107314
seg_76f1af,1.7292305368200394
seg_76f3f2,2.047923951294104
seg_76f76d,1.7441690688343385
seg_774ad2,1.2910525169133502
seg_77bf79,1.6331304449129438
seg_77c546,1.1165567499163305
seg_77db7b,2.1424735170145333
seg_77dbe7,1.4873659756806217
seg_77df38,2.168412791571722
seg_77e7bf,1.4120154668568667
seg_77ea14,1.2451551181698377
seg_77f9e3,1.6352444234825931
seg_77fe77,1.3521134955842495
seg_7848f8,1.496776335602378
seg_7862ed,1.4363679701406773
seg_786ff6,1.6831048174863972
seg_78852d,1.5230862152827114
seg_78addc,1.600782734527424
seg_78d817,1.3127121267702653
seg_78db0a,1.8066158642789691
seg_78ded2,1.7794019666819731
seg_78fc4b,1.7406107947283824
seg_790108,1.6891773968223915
seg_7949da,1.786132386167862
seg_79c47a,1.639856712985258
seg_79dc90,1.9606712833770277
seg_79e301,1.8658407109514519
seg_7a09ec,2.3278484037756093
seg_7a521c,1.3610107174480934
seg_7a5243,1.2159160865705212
seg_7a9228,1.8148954503996044
seg_7a9f2b,1.6562597305801898
seg_7aeca4,1.9005747792862384
seg_7b0936,1.7088388376354122
seg_7b2994,1.3193524818663647
seg_7b3017,2.4139627876970646
seg_7b5f90,1.273438118061368
seg_7bb771,1.673827397332412
seg_7bec10,2.0522152815946146
seg_7bf143,1.7008826110748094
seg_7c0376,1.46308589501072
seg_7c10c1,1.6619256572769872
seg_7c2beb,1.956682924716584
seg_7c2c48,1.7081883586250441
seg_7c6c31,1.826535167877487
seg_7c88d1,1.7200411550670252
seg_7c9433,1.5424728809252657
seg_7cb417,1.4520970575944245
seg_7cbb45,1.230512169820034
seg_7cd6b1,1.9505459890043042
seg_7cdfe5,1.4691338881785359
seg_7ce9cb,1.2820122044138114
seg_7cef95,1.9701149618330365
seg_7d17eb,2.0678069490676148
seg_7d2535,1.9224561155983324
seg_7d2e57,2.092487346725324
seg_7d65c7,2.2438817476772535
seg_7d718e,1.6122674676097057
seg_7d88e3,2.288839805853365
seg_7d994f,1.3626740389478835
seg_7ddc30,1.7823271712800597
seg_7df3dd,1.6252669460886369
seg_7e3b3e,1.5313867472487637
seg_7e9eb7,1.3511412243930438
seg_7eb108,2.3852773491730836
seg_7ebdc3,1.2904936205563349
seg_7ed2dd,1.4583945948085457
seg_7ef97b,2.0233784212898622
seg_7efdd5,1.8484095733911479
seg_7f3ab0,1.8476222923257186
seg_7f5b6f,1.6730803878068379
seg_7f786b,1.7470724156939104
seg_7f93b2,1.3750159196823362
seg_7f9b3a,1.4241522179258195
seg_7fa6ec,1.5485237903134887
seg_7fac26,1.3410312816879033
seg_7fd3a3,1.6538922805101701
seg_7fd6b7,1.8617501243917833
seg_80211c,1.7770618125856013
seg_804fb5,1.8570183395935111
seg_80622d,1.7470611964879152
seg_807901,1.335928574712047
seg_80b9b4,2.064711859965431
seg_80fb86,1.6622180311965118
seg_812962,1.5236998327870683
seg_812a50,1.5239014415930525
seg_813aab,1.4849040227925667
seg_814b1f,1.9121485557682139
seg_816b7a,1.315553935042382
seg_818382,1.8602120831132662
seg_81a8ea,2.2277090732388154
seg_81bebd,1.483243328604275
seg_81c1a6,1.6367044358003744
seg_81c432,1.60991509119759
seg_81f798,1.4508858094940233
seg_8200d2,2.2358795941105796
seg_82303e,1.7656667211237456
seg_82316b,1.5071540370641712
seg_8244bf,1.6118226220131358
seg_82456a,1.7610267049820933
seg_826208,1.5027273741152267
seg_827804,1.5811940973467515
seg_827a21,1.4866329821086153
seg_827c07,1.9703013099893871
seg_82c138,2.2315850691627466
seg_82ce27,1.1185106700749121
seg_82d7b6,2.116768754067335
seg_830cff,1.8069183222821266
seg_8310ea,1.8308111682583985
seg_8324a4,1.517103902200108
seg_8328f5,1.5415018934125804
seg_832a4d,1.311519984568509
seg_8344ee,1.6435549072862476
seg_8353f5,2.5386519580935953
seg_836aac,1.0216349396954716
seg_836ef0,1.25717966757324
seg_83bef8,1.6184141226165056
seg_83cb2c,1.851653569357819
seg_83dc2e,1.4320204511997696
seg_83ef67,2.731360593396983
seg_83f476,1.5018976784892168
seg_83f89e,2.063393327383714
