seg_id,time_to_failure
seg_83f928,1.437814974224585
seg_8456d3,1.808771702091112
seg_845a2a,1.4675871387927577
seg_8472f3,1.948676979231947
seg_848695,1.3227525437716339
seg_84a65d,2.151952035853252
seg_84b9d9,1.5483731175295212
seg_84c7fb,1.7429582223701585
seg_84fc12,2.0340968703213576
seg_8509db,1.7691843460263255
seg_850d95,1.8765708584004517
seg_8515fd,1.6977557149818254
seg_853302,2.108257246905821
seg_854d91,2.1258570479850762
seg_857304,1.5474087033409791
seg_85762d,2.1221223106788636
seg_8599ec,1.359940920417779
seg_85c1c0,1.74028656996647
seg_85e90e,1.530302325204452
seg_85e9c6,2.2684462733837885
seg_85fb0a,1.309381015848894
seg_864fcf,1.3709338792285901
seg_8658b3,1.5778527503802438
seg_86720f,1.516746828224949
seg_8681aa,1.6294239133319839
seg_86892f,1.8505244784119343
seg_868c85,1.8663634153620574
seg_86cfe9,2.5592024998579035
seg_86d847,1.890219302964957
seg_86e874,1.4526206793310559
seg_87232d,1.8856539768461151
seg_876904,1.2841605686585895
seg_8773cf,1.5302657523738166
seg_8777bd,1.3865547397047286
seg_8785e2,1.5786483233944009
seg_878d2c,2.1060385356156615
seg_87a616,1.2689761504693584
seg_87a67a,1.9763408977695915
seg_87e4e8,2.0263058035585693
seg_87f6c8,1.9457089132375878
seg_8826f4,1.273759079134704
seg_885f53,1.7526860611823158
seg_8866f0,1.4085936091528262
seg_88a81d,1.388142178686045
seg_88b289,2.0579138851130305
seg_890181,1.4772419013673943
seg_89791c,1.3688883829725647
seg_89885a,1.8136501887132837
seg_899bf0,1.965073350996492
seg_89b090,1.578409080581471
seg_89d8a0,1.1336851034875952
seg_89e207,2.1089759850045353
seg_89eed6,1.309270796000046
seg_89f975,1.5289572675479535
seg_8a3306,1.2259351745157858
seg_8a41bf,1.0748831093542952
seg_8a6b0e,1.5720777207712424
seg_8a7201,1.5240155947330205
seg_8a8220,1.9932399064399262
seg_8a8375,2.022119960790648
seg_8ab3a7,1.251899161170055
seg_8ae847,1.327454812144653
seg_8aeb99,1.756634201621152
seg_8b39c4,2.34778362862363
seg_8b798b,1.913426762696104
seg_8baeab,1.8596323079590855
seg_8bc20c,1.6083628249608921
seg_8bde47,1.813082011689369
seg_8be2da,1.7940955934073406
seg_8be76c,1.986624043244152
seg_8bec6f,1.6206419696598733
seg_8bf229,1.8463279120300307
seg_8c0114,1.4370394516294442
seg_8c1760,2.0391754711103203
seg_8c1cca,1.5622825847593473
seg_8c1e7d,1.1452227977263638
seg_8c341c,1.9389320807499089
seg_8c6d4e,1.9583190222363944
seg_8c6e34,1.6701388498155008
seg_8cd159,2.084548741608096
seg_8cdf83,1.4600452221483529
seg_8ce632,1.6384264121467171
seg_8cf573,1.677998183268808
seg_8d030a,1.5321348582950791
seg_8d135f,2.0445881525118352
seg_8d3a9d,1.6312625470866062
seg_8d4435,1.089896728042224
seg_8d4965,1.9305820724855913
seg_8d5113,1.6164883365345801
seg_8d6578,1.814736685699185
seg_8d6a7d,1.8012850858795666
seg_8da61a,1.6765931036476875
seg_8db6f0,1.9229469750890251
seg_8dcf3c,2.0190956660652715
seg_8dd2ab,1.6546172356151825
seg_8dd3ba,1.195875893329413
seg_8dfc7e,1.380073737602418
seg_8dfd7a,2.075108828805041
seg_8e5704,1.7004465747987316
seg_8e6a3f,1.4900918639822003
seg_8e7194,1.4454434088137962
seg_8e7fca,1.7041745722938204
seg_8ebdea,1.9372461710582742
seg_8f1127,1.8808704177398523
seg_8f25b0,1.6812334738121746
seg_8f3247,1.8323839624963347
seg_8f3dfe,1.7916252569028912
seg_8f4654,1.2390502217759845
seg_8f4781,1.4312998618710127
seg_8f5589,1.6483885026729885
seg_8f592b,2.263782843315383
seg_8f6284,1.197835669881008
seg_8fb0d0,1.959659752843442
seg_8fb29e,1.979133725971311
seg_8fb828,1.860343324186387
seg_8fc754,1.8916102260875594
seg_8fd465,1.9959474023688966
seg_902074,2.249419500474094
seg_902bc1,2.2384865812440755
seg_903aba,1.5480923918280398
seg_907c52,2.169046510263482
seg_90a0be,1.9831471542447812
seg_90b174,1.7320587951763993
seg_90bf60,1.7558897002924418
seg_90c258,1.764206884165766
seg_90e904,1.4985128159840235
seg_90ec68,1.9856149318094518
seg_90ef18,1.5603171902104833
seg_911066,1.4543719295569248
seg_9122aa,1.9126757063059499
seg_913ffc,1.4928299803092198
seg_914a62,1.2136971540715906
seg_91596c,1.6719263824640913
seg_915b3e,1.6379913994864466
seg_91607c,1.1484247412323572
seg_919a6a,1.2850921088034855
seg_919c5c,2.0134021674415825
seg_91bf8c,1.2700532976304841
seg_91cff2,2.260042383218312
seg_91eaeb,1.4863892289467502
seg_91f512,1.5318125939186693
seg_91f664,2.0704158107085067
seg_91fc29,2.0357977908732043
seg_920132,1.4493602562242232
seg_92092a,1.529034345264935
seg_922914,1.4037191866885323
seg_922990,2.032852142646304
seg_92310f,1.7267223952439472
seg_929ded,1.5205952159121474
seg_92a5f1,1.400111762104741
seg_92af10,1.697403822052785
seg_92b095,2.0128721008224053
seg_92bd37,1.384564123783559
seg_92be9f,1.5856741085230412
seg_931244,1.6067188039729463
seg_93211c,1.7920299627157852
seg_932828,1.6534726209968849
seg_934087,1.4862864681120085
seg_939f5c,1.5716697381419176
seg_93d864,1.8976755178349936
seg_93f935,1.8346321979383096
seg_941759,2.153174790307661
seg_943de0,1.4946497936988759
seg_944c98,1.484599051098619
seg_945bc8,1.6505326540657723
seg_946d71,1.9244859981768232
seg_946d9a,1.4154624533022833
seg_947700,1.3313539761319728
seg_9485c0,1.8472776950902365
seg_94a133,1.342747316318673
seg_94aa0a,1.479766785501027
seg_94c48c,1.8606779724779805
seg_94d150,1.640147675804411
seg_94d573,1.7839446646930854
seg_94ecad,1.2757181594998752
seg_950048,1.9061506582046164
seg_952faa,1.891303791920782
seg_95357d,2.2834132565449092
seg_95644e,1.7817457609128031
seg_957ece,1.3226298257690674
seg_95b321,1.4100364004897334
seg_95f45e,2.1076542493422123
seg_961d02,1.438297052328764
seg_961ddf,1.5853814909683328
seg_9626a4,1.4306906050999926
seg_96642e,1.9153352054219674
seg_966f3d,1.3622271706979086
seg_967ae4,2.1171904124159666
seg_96cd5d,1.322214570995089
seg_96dab2,2.2327083926250566
seg_96db5e,1.950736914633117
seg_96fa35,1.674071175941337
seg_970b35,1.0974709823941649
seg_970e86,1.5735345397737375
seg_974049,1.380293632347187
seg_9757ac,2.1843692119678146
seg_979a8f,1.2263491457196167
seg_97a161,1.1916595113886517
seg_97ad82,1.8623708792975533
seg_97d9ed,2.095465992957174
seg_97e4a9,1.648024080381858
seg_9802c3,1.8603657735068209
seg_9825e0,1.612270081421216
seg_983778,1.9550862513494303
seg_986976,2.1240172783922966
seg_986b6e,2.051021707722942
seg_9872f9,1.5509906023566953
seg_988e69,1.6536772993399809
seg_98a819,2.045224600870591
seg_98be13,1.7094151504598525
seg_98c0b6,1.594487908277611
seg_98c44d,1.554711354759778
seg_98c544,1.8600042716872272
seg_98ebaa,2.189818601525952
seg_98f624,1.8301361708917283
seg_9940e8,1.6400789472901358
seg_996c37,2.0378785668935055
seg_99ccbd,1.7256236762184274
seg_99f677,2.021262559371264
seg_99f76c,1.8183829521788302
seg_9a1a4f,1.976845302233232
seg_9a1c76,1.3547547459187639
seg_9a43ef,1.8182483586802891
seg_9a6025,1.8115347585157957
seg_9a74d8,1.5073458013490282
seg_9a7c46,1.9827286540847333
seg_9a7d1d,1.677943692804471
seg_9a812d,1.144007634852583
seg_9a81a3,2.0663071575230036
seg_9a8a1f,1.5902867424134524
seg_9a9041,1.467673645910586
seg_9a92db,1.5696259845642788
seg_9aa6e2,1.3917430792253953
seg_9ab405,2.1465373495826294
seg_9ad261,1.844339905613177
seg_9ad925,2.154848290265363
seg_9ae1a1,1.8030569965969265
seg_9b0439,1.5459008317713916
seg_9b44d2,1.4469713577331127
seg_9b7ef8,1.8126803057530703
seg_9b7f93,1.2388951777922015
seg_9bab11,1.7863233285038445
seg_9bd388,1.5781592583949944
seg_9bee43,1.4180249196760535
seg_9c00d7,2.0963046086070833
seg_9c090f,2.305410367972458
seg_9c2843,1.4475775714914685
seg_9c3d6a,1.540300299262374
seg_9c3ef8,1.9229085759517721
seg_9c635d,2.431589555289529
seg_9c6715,1.4023806603479612
seg_9c8162,1.667140039950167
seg_9c8bc8,1.5016589218179588
seg_9ca72e,1.723793943459269
seg_9caf50,2.055608361394512
seg_9cb464,1.8826045097461162
seg_9d1b26,1.340369382522845
seg_9d1dbe,2.0202362061771715
seg_9d2528,1.683986407202739
seg_9d3013,1.6075809814386959
seg_9d452d,1.7544441170357148
seg_9d57a1,1.7394268651341394
seg_9d68cf,1.2834020356538651
seg_9d6ff0,1.2788527345923781
seg_9d7490,1.6354636654831813
seg_9d79d4,1.4807346043167908
seg_9dcae1,1.7642234744931813
seg_9ddc99,1.7942938410819715
seg_9dea8d,2.3449926406699557
seg_9df32d,1.9400813255572746
seg_9e25e9,1.3544579902601932
seg_9e3837,1.442995013702352
seg_9e61da,1.0817076450424676
seg_9e7dff,1.5788500064101094
seg_9e8323,1.8110857417434136
seg_9e8ca4,1.9329958888712007
seg_9e962b,1.255352380389586
seg_9ee0aa,2.244565985559711
seg_9f042e,1.9680366129295677
seg_9f12c6,1.510864714260581
seg_9f22a0,1.8994287676272557
seg_9f4fd4,1.844058924601443
seg_9f57c4,1.6148541827197704
seg_9f6315,1.4726650871020222
seg_9f7542,1.4081048506376879
seg_9fc7c2,1.8762277701885837
seg_9fd9b8,1.4488684883401373
seg_9fe8b9,1.2071570923484336
seg_a00985,1.3605190431480816
seg_a009e6,2.3455073295494278
seg_a03e6a,1.544192543308387
seg_a05c22,1.4628013769837895
seg_a06228,1.6905673571886588
seg_a0646a,1.271238801149226
seg_a0979e,2.0272976269835064
seg_a0a423,1.4860978485626157
seg_a11dd5,1.225806802631321
seg_a12acb,1.7247651466248257
seg_a133bc,1.535688112829725
seg_a14212,1.5436048924706682
seg_a16a1b,1.4151099139326275
seg_a173d8,1.7579144506812874
seg_a18246,1.871416337321021
seg_a1a511,1.6719804625205517
seg_a1acb2,1.5266362374255835
seg_a1b3cc,1.6409462113079518
seg_a1d8da,1.9799837548030599
seg_a1e5b0,1.679514048976098
seg_a1edc1,1.567018224822395
seg_a247ac,2.2916871990555325
seg_a25c46,1.1928145596907362
seg_a2986f,1.6692605359914288
seg_a2c108,2.033285248079589
seg_a2d47d,1.6627791793997846
seg_a2e2c8,1.4288531363972388
seg_a2fd8b,1.2539460752912013
seg_a31d6e,1.7767742470672054
seg_a31fe3,2.083590835076025
seg_a35c82,1.7624925519814232
seg_a35e7c,1.7864457677851222
seg_a39ebc,1.9521912481911206
seg_a39f3b,2.168668161420562
seg_a39fa8,2.149094991002599
seg_a3ab46,1.3328688474952126
seg_a3d4d6,2.0248259040696643
seg_a41c2c,1.5014467893712016
seg_a4208a,1.5399103478373446
seg_a420d4,2.1132072282767393
seg_a436bc,1.7094147753079088
seg_a437cb,1.9902947274490175
seg_a45455,1.6582793140800893
seg_a47cce,2.109005194136036
seg_a489e1,2.0942541546979347
seg_a49ccc,1.407312887881328
seg_a4ad7c,1.8301411500138212
seg_a4e745,2.1234018990962364
seg_a50d28,1.7146340307053634
seg_a5271e,1.4143508135679244
seg_a53e4c,2.168080821085546
seg_a543e5,1.5523166146255192
seg_a55540,1.5539764603380528
seg_a55a17,1.3483545036713929
seg_a56c04,1.8489001411538568
seg_a58a6e,1.329375026873034
seg_a5934a,2.4026924291118594
seg_a5d37f,1.8057320069076208
seg_a5dea6,1.3803365153797182
seg_a5f4dd,1.66052370830506
seg_a5fbcc,1.661122301333289
seg_a61e1c,1.247818842807761
seg_a63573,1.527801273210203
seg_a674d2,1.7720907573949338
seg_a68007,1.8350697125204976
seg_a68ffb,1.8276656406883296
seg_a69246,1.610941760782236
seg_a6959c,1.8179076234749985
seg_a6bf91,1.3748198925512354
seg_a6c5cc,1.8137122717775183
seg_a6cd86,1.8428227095842642
seg_a6e801,1.9138372977594749
seg_a6e99c,1.7210829920586286
seg_a6eed3,1.4576169716994118
seg_a704ee,2.1225086008937075
seg_a7561c,1.3112943677840865
seg_a7b454,1.9282846451517082
seg_a7d0eb,1.7232585475206639
seg_a7e49b,1.7219693039350066
seg_a80123,1.1904927523486704
seg_a802fa,2.2898330121765103
seg_a80f6f,1.316592593081801
seg_a82229,1.9633385904245881
seg_a84c13,0.95670381166679
seg_a86231,1.3044618754732562
seg_a8685e,1.560156501332835
seg_a86a05,1.8179678468726177
seg_a87e79,1.9498235400652608
seg_a88097,1.5562624175318458
seg_a88dde,2.0044511194171153
seg_a8bb2f,1.769805989301887
seg_a8ddf7,1.1746238206842152
seg_a8e6df,1.6983646738915181
seg_a8e71a,1.3723561570574638
seg_a9089b,2.0186573092559175
seg_a91c03,1.4659436019346017
seg_a93a88,1.441748370354677
seg_a96b47,2.1927594164520405
seg_a975df,1.7690477198343237
seg_a99161,1.6875194878156128
seg_a99799,1.4923337480847683
seg_a99be9,1.4120661315393153
seg_a9a820,1.2806930620285024
seg_a9b957,1.745411055385446
seg_a9f80e,1.9446335720212984
seg_aa0180,2.0610649101983904
seg_aa1adf,2.0000528599754306
seg_aa508a,1.6839636075231876
seg_aa78e0,1.3681362913228783
seg_aa7a4b,1.7603618470192695
seg_aa98cc,1.4734394789427807
seg_aa9b8e,2.405263725789941
seg_aaa2ae,1.7538091068176398
seg_aabc52,1.6095276577586293
seg_aae025,1.6249662655501873
seg_ab001b,1.456162917741296
seg_ab15ad,1.923690647744825
seg_ab2a78,1.2549274882904147
seg_ab3f14,1.6866081380904543
seg_ab4bca,1.3593585949092972
seg_ab644e,2.14154867016718
seg_ab70bd,1.7841785211090095
seg_ab9654,1.4700465570309993
seg_aba501,1.799534902252625
seg_abaad2,2.3468108371513368
seg_abb03a,1.407541823641559
seg_abb06a,2.204745091402768
seg_abc5fd,1.4558817573218
seg_abda04,1.927468495243898
seg_abeca6,1.7733105400959257
seg_ac45ae,2.1312378357096122
seg_ac5c61,1.596471018327077
seg_ac68bb,1.4630622313154071
seg_ac9de5,1.9905941920090633
seg_acd715,2.0085529260988437
seg_acf2f4,1.6971819610461942
seg_ad3a44,1.8507133223649892
seg_ad3cf0,1.6494508817837983
seg_ad591c,1.4116206882932094
seg_ad759c,1.9207588490829366
seg_ad82ca,1.4723567466920118
seg_ad949a,1.7126504860192575
seg_ada42c,1.3714070729360037
seg_ada81a,1.4251627271041778
seg_ade769,1.7503560458964473
seg_adf94a,1.8297998710554366
seg_adf986,2.5287745669968045
seg_ae32a6,1.9928570108172585
seg_ae3388,1.741124922935773
seg_ae3d92,1.3090914073420767
seg_ae42b3,1.7335005716041545
seg_ae9626,1.4854050293246142
seg_ae9761,1.4605821234663983
seg_aec276,1.956057236435441
seg_aed434,1.4149583506608374
seg_aee7c0,1.619025276091316
seg_aee9bf,1.6113066772837112
seg_aeeb31,1.1743758712311816
seg_af1650,1.5553015208944558
seg_af2472,1.8193821567841315
seg_af6204,1.8418511234245285
seg_af703b,1.5042629097826907
seg_af959f,2.199735365413772
seg_afa4a1,2.08781219629938
seg_afadfb,2.0224592858079844
seg_afca81,1.9751266533301846
seg_afd665,1.4842964462149764
seg_b00f05,1.3074748722171492
seg_b02e31,1.4940064673768851
seg_b03de5,1.8737238519475816
seg_b08e9d,1.7103534587452103
seg_b0a794,1.4417612086559959
seg_b0bf65,1.9195503644762935
seg_b0cf32,1.8058650728542551
seg_b0d251,2.0568325655966015
seg_b0f9cd,1.6482703803836163
seg_b108c9,1.0212044079202933
seg_b13220,1.3776146277409893
seg_b13fb9,1.5584393416933133
seg_b197e2,1.7054374303964739
seg_b1a35c,1.5368645942998054
seg_b1b95e,1.7971354000239854
seg_b1fea8,1.3850605282096737
seg_b20487,1.8759664817243313
seg_b21273,2.1966784790907075
seg_b23489,1.0987426852790403
seg_b253ee,1.4064290970765767
seg_b25dde,1.3364346315368794
seg_b26368,1.5780768458244583
seg_b284b2,2.080155281484479
seg_b291c0,1.585379755721169
seg_b2b29d,1.653641837298889
seg_b2b331,1.415903266732236
seg_b2e045,1.4350803666369027
seg_b31961,1.9219196855531053
seg_b32d1d,2.2162361466599196
seg_b35174,1.8027618586393883
seg_b36650,2.023572319847317
seg_b36c8a,1.4407100129114485
seg_b378bc,1.3401495630098657
seg_b3883e,1.9354772696859033
seg_b3cf21,1.566988870436186
seg_b3d886,1.764642720855146
seg_b402ac,1.702422288007055
seg_b41d3c,1.1169394431790385
seg_b42170,1.9169636335432778
seg_b4402d,1.877091277321265
seg_b44c2e,1.3485286930344704
seg_b47c19,2.02817110256923
seg_b4c040,1.5611240908616995
seg_b4cb44,1.591228359388193
seg_b4f7a8,1.2133281378056442
seg_b50239,1.549299365201592
seg_b51380,2.1200077004281637
seg_b51b7c,1.8182215307149816
seg_b52710,2.1970898319667205
seg_b52add,1.491160802389339
seg_b52dac,1.5606679616313246
seg_b54024,1.3404907817791807
seg_b568c6,1.7953325842633832
seg_b57e76,1.2421199978933435
seg_b5804a,1.1880518179707067
seg_b58542,1.370546217741162
seg_b5a447,2.0212971414117717
seg_b5aee9,2.1611240833727927
seg_b6254c,1.22628669505665
seg_b63de1,1.9014253648407133
seg_b64c9c,1.632755693348186
seg_b66b87,1.2596025085802394
seg_b686e5,1.934139786207639
seg_b687fc,1.489297513947566
seg_b691c5,1.2594969006655607
seg_b69455,2.243472834608587
seg_b695b3,1.512546468498203
seg_b6bdaa,1.7458487124175366
seg_b6c10d,2.355822795670126
seg_b6cb2b,2.122933505313193
seg_b72413,1.4605510209399701
seg_b735a5,1.543637118442135
seg_b77bf5,2.037463898067302
seg_b782c7,1.8088083442804024
seg_b78883,1.4882489495468858
seg_b7a8a1,2.2283366719930293
seg_b7b098,1.2772702372829736
seg_b7da0a,2.1045763737922436
seg_b7eeb6,2.360803135698081
seg_b80358,1.9020754916140397
seg_b80366,1.7403025310215203
seg_b80b89,1.2928954948437374
seg_b8141c,1.9157103034486411
seg_b853c1,2.2402734302558653
seg_b853f8,1.4197022498140743
seg_b86ce1,1.585133531393101
seg_b8725b,1.1404333490404799
seg_b8745c,1.9935013640762536
seg_b87cf5,2.0034826583849186
seg_b88baa,2.0504324956178928
seg_b89218,2.4704957618480634
seg_b89e47,1.8147258492283211
seg_b8b72f,1.3928889698595508
seg_b8bb87,1.8252470514286507
seg_b8fd73,1.6941375241249577
seg_b91011,1.8849531382714972
seg_b917b5,2.016322531776779
seg_b91ae2,1.3381064462317243
seg_b9361a,1.5958984527102507
seg_b9365c,1.467568602501784
seg_b947ae,1.19070716105032
seg_b95010,2.096178732489376
seg_b95a77,2.1657192588701175
seg_b9619c,1.6256730167194224
seg_b9ad7f,2.0205167568383446
seg_b9bdd7,1.5416247163118237
seg_b9d8a0,1.8060137981879705
seg_b9de03,1.9255215946471123
seg_b9ec4b,1.7779912662975845
seg_ba0485,1.8791085225473676
seg_ba1d68,1.5087333905768783
seg_ba2c48,1.3077920926344073
seg_ba3c47,1.983459132235149
seg_ba3e74,1.7616638804481966
seg_ba4ea3,1.6143911462295575
seg_ba5e7e,1.527840892101366
seg_ba83da,1.7750971070678043
seg_ba941e,2.3822896587704836
seg_ba98dc,1.7979716363004163
seg_ba9dbf,1.3310976756508077
seg_baa745,1.6196683633384463
seg_bb171f,1.674646460940095
seg_bb180c,1.5934200665033493
seg_bb2d77,1.7359553888857826
seg_bb5e15,1.9277555767934782
seg_bb6904,1.411665332845943
seg_bb6fcb,1.5907768383137455
seg_bb92b1,2.008787471239666
seg_bbb01e,1.7154141126998548
seg_bbbc30,1.7084874987587506
seg_bbf805,1.9391783862436436
seg_bbfd4e,1.8561900222549053
seg_bc07c8,1.3350657530309278
seg_bc1d67,1.6868257283656425
seg_bc2186,1.8242319480763143
seg_bc437b,1.4720958386685892
seg_bca500,2.2804913781286977
seg_bcc8f1,1.8611074347925385
seg_bce23c,1.4015484120715307
seg_bce305,1.511633380241153
seg_bcf2d9,1.3271597154272399
seg_bcf6af,1.5389428209288933
seg_bcfad6,1.8473637883223026
seg_bd00c4,1.8343587452504626
seg_bd2b0c,1.436434664579818
seg_bd31bf,1.4832697515502815
seg_bd40f2,1.5781413216095106
seg_bd4d30,1.68490940515546
seg_bd5022,0.9211343497166185
seg_bd629b,1.907575667320771
seg_bd6f5f,2.044288177384468
seg_bd7109,1.892222873701236
seg_bdae02,1.6163771109959724
seg_bdf84b,1.2134804607617815
seg_be0cdc,1.626132564349659
seg_be0dfa,1.8875693783750083
seg_be19e2,1.7327961831801717
seg_be30ce,1.2131395289812363
seg_be4612,1.663130284770102
seg_be62ef,1.7566257694939127
seg_be65f2,1.5679779900517523
seg_be811d,1.7781881711760232
seg_beb650,1.885871343480909
seg_beda44,1.7386336929810327
seg_bee792,1.712329514805703
seg_bf1294,1.516611865053655
seg_bf1430,1.7728280689318976
seg_bf1a72,1.6683157563800013
seg_bf2d1f,1.627823609051392
seg_bf4bf2,1.6259282776611452
seg_bf4ec0,2.080186638866295
seg_bf58ce,2.3287251084047615
seg_bf7224,1.7142273647363353
seg_bfdd14,1.9123629477085204
seg_bfe0b6,1.6060983233909674
seg_bff05e,2.2039835318617667
seg_bff392,1.5659114911904837
seg_c01a57,1.5514379109355074
seg_c01d9a,1.8070622987147833
seg_c01f63,2.0724003939239344
seg_c0260d,2.027354338032542
seg_c047b7,1.566870132106779
seg_c05a7d,1.6673184862408212
seg_c07b7c,1.6985911890570087
seg_c08d36,1.44329550377673
seg_c09a41,1.9118510425699853
seg_c0c0ed,1.9694722916850786
seg_c0d7da,2.152980975704094
seg_c0e1b9,1.2947294997107646
seg_c0ea9f,2.0249002692625733
seg_c106ca,1.6338152313971008
seg_c10a58,2.394312507758197
seg_c11828,1.8683475704605113
seg_c11a4f,1.6465410927843087
seg_c12d7d,1.9052529519489216
seg_c146a8,1.7749212593854835
seg_c15d21,1.5703062902120486
seg_c17817,1.879073393278256
seg_c179f8,1.5480532491158296
seg_c183e4,1.950319470291251
seg_c186dc,1.2549782250391628
