seg_id,time_to_failure
seg_c18d5a,1.7498013884587047
seg_c1fe9a,2.029057034769316
seg_c20a27,1.4773933119163012
seg_c20c06,2.0089766176943353
seg_c21723,1.7739837897301018
seg_c21d60,1.5763224489332786
seg_c22bd4,2.657434710358441
seg_c23429,1.975488437789405
seg_c23641,1.7564369347533062
seg_c243a6,1.1350441188533384
seg_c24946,1.4559197854429475
seg_c25855,1.9983453816770238
seg_c267a5,1.5615885505347311
seg_c26fb4,1.4380344585855356
seg_c27591,1.19059726351935
seg_c2a0c8,2.0100540724185936
seg_c2b8f7,1.4507478015674327
seg_c3507f,2.0895062468074475
seg_c35940,1.8666529643762995
seg_c365de,1.2406956814065246
seg_c3836b,1.3333861577364194
seg_c3f672,1.623991968932944
seg_c3f8d7,1.5402430071392172
seg_c41d1d,1.28986641710599
seg_c42490,2.0762214934659498
seg_c42952,1.5856383380980479
seg_c44bbc,1.5039058111508776
seg_c46ce6,2.1480372000978516
seg_c472cf,1.6616383828089956
seg_c47bdc,1.559440200312566
seg_c4af54,1.4554619414001908
seg_c5064e,1.7690454214484015
seg_c509ff,1.8035102267936483
seg_c522f8,2.396030942745275
seg_c5256d,1.7633670659251184
seg_c52ae6,1.7175331491212023
seg_c5325c,2.059934529110969
seg_c550b1,2.093032487427665
seg_c565bd,1.6633000067990276
seg_c571ef,2.0205415339788644
seg_c588c1,1.9996844400504608
seg_c58ca5,2.0290597829160464
seg_c5abaa,1.4135107462694194
seg_c5c455,1.8639533322187931
seg_c5c6ea,2.098993025709588
seg_c5dada,1.7811245049592601
seg_c5dee4,1.7669165151599766
seg_c5f986,1.3117756394225075
seg_c5fc3b,1.6195073636861388
seg_c5fc87,1.7289031322966522
seg_c607eb,1.5559341103307296
seg_c60dca,1.5884850605299294
seg_c60f1d,2.0969346690600537
seg_c627fc,1.9740550208316479
seg_c62a06,1.867116652456002
seg_c65135,1.6562184073375024
seg_c654e7,1.6444961622855767
seg_c666dd,1.8604104065860585
seg_c671f7,2.359408999390838
seg_c6b514,1.4033004647978968
seg_c6c29f,1.7316748680519292
seg_c6f0a2,1.3818505566747992
seg_c6f533,2.137600235404583
seg_c6f9c2,1.591669961664625
seg_c703be,2.1654434362123123
seg_c70fde,1.9104727692791115
seg_c714d0,1.5661075269389122
seg_c73df6,1.0507209277870235
seg_c747ad,1.7773442238855326
seg_c747b4,1.4051503732002553
seg_c7a3bc,1.3069717805302086
seg_c7a401,1.7423046287962292
seg_c7a579,2.3366788097216866
seg_c7b424,2.336334142663674
seg_c80857,1.3758652133162241
seg_c81e10,2.20757133593179
seg_c81fec,1.7410219992741685
seg_c8459f,2.3952892728266217
seg_c87c24,1.9428351062640363
seg_c901c0,1.493314522403736
seg_c90be5,1.594231869551207
seg_c9201c,1.5611710743485265
seg_c9481f,1.619996967222673
seg_c94941,1.1165299740523615
seg_c9831a,1.8354835765863349
seg_c9e533,1.4948220760620248
seg_c9f80a,1.4591172157120147
seg_ca2d1b,2.1110171112717087
seg_ca407b,1.9881446106346417
seg_ca44a8,1.3594846577916078
seg_ca67ee,2.052692176411563
seg_ca6d70,1.0981920996553174
seg_ca8389,1.5003154974563837
seg_ca88e3,2.175717930899975
seg_ca9e39,1.7091355410996498
seg_caa919,1.7423405540879107
seg_cacd0a,1.6866666869764688
seg_cacd58,2.0258218289688616
seg_cb0e21,2.5152142383600418
seg_cb806c,1.647810194553638
seg_cbcce9,1.8791768877426234
seg_cbfb19,1.8014710541697707
seg_cc096e,1.5639786161309668
seg_cc2c46,1.7086248694131687
seg_cc2e9b,1.6796096076678473
seg_cc4199,1.9082827866174648
seg_cc4932,1.7284282803311641
seg_cc4950,2.0784224078499283
seg_cc667b,1.5910893852568961
seg_cc7a19,1.7600740415166878
seg_cc7e39,2.134517408600169
seg_ccdc28,1.8541524199630448
seg_cd0691,1.687618890291605
seg_cd2b34,1.7259710942380315
seg_cd2b53,1.3795848870210388
seg_cd352f,1.9785855364071812
seg_cd43b4,1.5574813916510573
seg_cd699e,1.9669967539363626
seg_cd9f9b,2.2575002761294125
seg_cdadb5,2.002426601345848
seg_cdf88e,1.348178804710294
seg_ce00bb,1.3223337622162161
seg_ce46ba,1.4961092635424504
seg_ce472b,2.340963333255601
seg_ce5520,1.4171252164109027
seg_ce5832,1.7453038879294263
seg_ce72e2,1.8053857101594586
seg_ce7537,1.066730251671542
seg_ce9f59,1.7870000335957497
seg_cea185,1.8188941149724913
seg_ceab44,1.4780246241067019
seg_ceb942,1.1065852249436152
seg_cec2f2,1.660249463492737
seg_cecd29,1.576952631831977
seg_ced992,1.4727778113198706
seg_cedf3e,2.537352092168835
seg_cee7d0,2.5539903950040834
seg_cf0e43,1.8675137653170808
seg_cf1371,1.6302316461972308
seg_cf25d2,2.0797819980010006
seg_cf3825,1.8222475839106997
seg_cf5764,1.530844271916202
seg_cf646e,1.986181159728196
seg_cf74e8,1.3381420577533143
seg_cf9a49,1.555423217884319
seg_cfed24,1.1420181277029926
seg_cff594,1.8115099887155917
seg_d014a3,1.67444823516671
seg_d0598e,1.1011536662907004
seg_d062a6,2.444090698347633
seg_d07c62,1.5991345206944048
seg_d07ce8,1.874375174125384
seg_d098df,2.055920780808763
seg_d0c280,1.8808971152410054
seg_d0c8e2,1.2287775362945745
seg_d0f262,1.4207159955216822
seg_d0f803,2.119489916286686
seg_d1045e,2.310470700496021
seg_d11ca8,1.5367524604105558
seg_d14524,1.827427201772233
seg_d146a6,1.2612648395483297
seg_d16534,2.0557545255933722
seg_d19980,1.8796638504068124
seg_d1a281,1.9560642505924626
seg_d1a2b9,1.7375362625218345
seg_d1a8b3,1.3459582858986434
seg_d1abaa,1.9034202878324087
seg_d1b91e,1.8832371773283298
seg_d1ca05,1.4457096642487932
seg_d1cb37,2.1889214312311003
seg_d1eee8,2.1496149073862565
seg_d1fbb8,1.4757548999924284
seg_d21066,1.4801381176487352
seg_d21eb6,1.9108842747767936
seg_d24095,1.8089088859867855
seg_d247da,1.7106775877514973
seg_d2551a,1.5496106763235153
seg_d26f7d,1.6624231396170868
seg_d27193,1.6260611264053584
seg_d27812,1.3931144060789236
seg_d29a4b,1.9232583262106466
seg_d2a533,1.8814309180042632
seg_d2ad9a,1.5411441530366718
seg_d2cb02,1.953871854251605
seg_d2db6b,2.224202165062387
seg_d2f588,1.7240194389960954
seg_d30a9d,1.6390464486527843
seg_d31583,2.316393514144367
seg_d320f5,1.7195680197707695
seg_d328bb,1.3685406525479875
seg_d32f71,1.8210942903050926
seg_d32f8a,1.8181562244868106
seg_d35274,1.8852407022127156
seg_d356ab,1.8468616404019724
seg_d35e50,1.2869397547589296
seg_d36055,2.1051788585336815
seg_d36342,1.3902929785199898
seg_d36681,1.586391912816374
seg_d36737,1.5182102940503288
seg_d37b05,1.5202001330360635
seg_d39131,1.8935521401999265
seg_d398df,1.5484842049740968
seg_d3992e,1.3377525549107743
seg_d3bb14,1.9426052033910675
seg_d3d8fc,1.4216940970575986
seg_d3f6b0,1.746708565813965
seg_d3f967,1.8308540735778607
seg_d40bb2,1.905578403595794
seg_d41daa,2.072859412637071
seg_d42c77,1.9141846537713763
seg_d44589,1.3298770196140184
seg_d47aba,1.3463502531270706
seg_d4c763,1.9598730524850576
seg_d4dec8,1.425111323446138
seg_d4ea17,1.7676718595179723
seg_d508db,2.0119655031120374
seg_d516e3,1.6781685113698868
seg_d56ae2,1.8617498687302636
seg_d56d32,2.194052074870847
seg_d59e4e,1.4243528325573285
seg_d5b100,1.562363320235585
seg_d5d3a1,1.4729915156889495
seg_d5dbc1,1.4376171750193842
seg_d5df41,2.284601412820766
seg_d5f344,1.6912240507133505
seg_d60d18,1.8494861673383407
seg_d62e9c,1.6136113105156862
seg_d63175,1.5829243155070967
seg_d661ce,1.832094024740845
seg_d668c0,1.6015283428794174
seg_d68930,1.4530565704717808
seg_d693b0,1.6340918064812615
seg_d6b198,1.8712125478464374
seg_d6b386,1.7622509246791342
seg_d6b546,1.569313540914558
seg_d6dad6,1.7724021450668703
seg_d6ea73,1.3988126919112092
seg_d702b2,1.9767669354829334
seg_d71352,1.764777940918839
seg_d740b2,1.5373424212635358
seg_d753f8,1.6867379710169157
seg_d78093,1.6595394082754722
seg_d78e7d,1.4673326090422818
seg_d795ab,1.6903667579546733
seg_d7967e,1.8148362044451096
seg_d7a805,1.8356395831077224
seg_d7ab50,1.382853544493367
seg_d7f015,2.143168875561244
seg_d7f53a,1.2725187165814187
seg_d8014d,1.3895141740291048
seg_d83890,1.707736125973804
seg_d85e2e,2.3022763759670704
seg_d86eb6,1.7330996823131297
seg_d88da7,1.910244098298121
seg_d89369,1.4179732881045857
seg_d90c5f,1.7169912472306161
seg_d91492,1.6693423375695433
seg_d9190c,1.4035766817715436
seg_d9352b,2.3655824324322947
seg_d962cc,1.589141449948742
seg_d9750c,1.9284131981531276
seg_d9a2bb,2.011576920479014
seg_d9b162,1.5829925378027696
seg_d9bb68,2.004922100881833
seg_d9ce67,1.1305199384972542
seg_d9d0e4,1.3952007456713056
seg_d9dab4,1.7105233360859724
seg_da21ee,1.5970447529790652
seg_da7c3b,1.4784706975989228
seg_da80c4,1.7715171572062407
seg_da8b88,1.757808885868866
seg_dab0f9,1.7032539303945766
seg_dad4f2,1.969763839650859
seg_db3446,2.0321542150393617
seg_db3a95,2.2269829965595256
seg_db3fbe,1.5963130962079637
seg_db4185,1.8504887389462943
seg_db606c,2.203443000048249
seg_db694a,2.0251226499720416
seg_db6d5f,1.6310754782583907
seg_db90c0,1.6035589189133805
seg_dbbb44,2.257347910290634
seg_dbc615,1.5831938168423276
seg_dbf3f2,1.413691653332655
seg_dc188b,2.0410139548148143
seg_dc1cf0,1.8488955734244044
seg_dc23c0,1.7998100819184428
seg_dc4698,1.908036575136328
seg_dc5e63,1.4111751642335757
seg_dc6e94,1.294667634946579
seg_dc73b8,1.1567881746464674
seg_dc7e0d,1.545114152739114
seg_dca2c2,1.425102436083692
seg_dcb51d,1.544414934748275
seg_dcbe02,1.9531665370164193
seg_dcd9df,0.8213978383874738
seg_dcee28,1.5078891585029317
seg_dceeca,1.798682559538972
seg_dcf242,1.3809209161335576
seg_dcfb4b,2.1003807401377736
seg_dd0b11,1.372349561415049
seg_dd4594,1.325583507772378
seg_dd699c,1.69238051949594
seg_dd780d,1.382144921003531
seg_dd8805,2.0324545775496077
seg_ddbadc,1.9921850963371783
seg_ddc800,1.9234752508476824
seg_ddd206,1.5197591515222864
seg_ddddf0,1.6252840855298694
seg_de225c,1.6455150748563407
seg_de3237,1.8076047616917719
seg_de3d5e,1.8277691405841128
seg_de4e1d,1.5650810404522844
seg_de8180,1.170274742840873
seg_de98fa,1.9810635628147115
seg_de9e32,2.3772673067334193
seg_df0df7,2.259233331944235
seg_df352f,1.867681048583615
seg_df45b0,1.6760255222915559
seg_df8385,1.339670368835219
seg_df8e0a,1.6296738367449493
seg_df99d4,1.7576129266115363
seg_dff078,1.655256698273957
seg_e00465,1.8677379116054171
seg_e051bc,1.3665437874204232
seg_e05de2,1.8788723097844793
seg_e067ab,1.514227715013119
seg_e09301,1.6784533213967001
seg_e0c329,2.2539106454241904
seg_e0ce38,2.0903318271034137
seg_e0cfd4,1.7001918236517002
seg_e0f296,1.9485949855193798
seg_e10d3b,2.1674462811726274
seg_e13bd8,1.277125587219222
seg_e14149,1.7236078312368275
seg_e1468f,2.3228030234226145
seg_e15cb9,1.6288599849960037
seg_e197b8,1.5620214829247974
seg_e1a9e0,2.139514626237755
seg_e1daa0,1.8276046821209775
seg_e1f045,1.5093605611823786
seg_e1f081,2.106789493495987
seg_e20d76,1.4151921233839488
seg_e217fc,2.0422607185866974
seg_e2209b,2.001199568063029
seg_e24496,1.5501724976821092
seg_e24f69,2.1041033312522117
seg_e256bd,1.6874639631044688
seg_e25aca,1.2596376483158664
seg_e266f4,1.5705024728023842
seg_e27c0a,2.116732702508638
seg_e29670,1.552045082581304
seg_e2b8b1,2.2651650148010654
seg_e2c82c,1.7803638478440817
seg_e3005e,1.28688687615365
seg_e30e44,1.8788001086123978
seg_e30ef5,1.8473910330237369
seg_e34052,1.4500537796441195
seg_e37b8e,1.55837796611651
seg_e3b1f1,2.292699065311577
seg_e3ca24,1.9539224024391335
seg_e3cf1a,1.5800567811082034
seg_e3d751,1.7475305352129855
seg_e3dafa,1.8071234857294387
seg_e3e762,2.1542033027723626
seg_e40348,1.7139649674026174
seg_e405fe,1.6137016395205384
seg_e40d64,2.3975877894106916
seg_e41fc9,1.4669747288630741
seg_e47d2b,1.3136002921375833
seg_e481c7,2.0798624588693984
seg_e48c23,1.8529014470375027
seg_e49750,1.4186399707466
seg_e4c15a,1.5530755341965006
seg_e4f203,1.6671124202745136
seg_e4f403,1.588344013242637
seg_e50f16,2.191829280516037
seg_e52f8c,1.5267239206023053
seg_e53a52,1.4919932737089456
seg_e54932,2.0208303796456204
seg_e5750a,1.5495302037843481
seg_e59dca,2.1786256969898328
seg_e5b510,1.657863811980224
seg_e5c033,1.8711912297779596
seg_e5deec,2.0021707642623374
seg_e5e238,1.7954344496950234
seg_e5f9ec,2.3204253950174403
seg_e5fbc1,1.5364480647784966
seg_e60719,1.9570494899847901
seg_e6307f,1.9730695167510102
seg_e64dfa,1.446505738033096
seg_e65e69,2.082952046869888
seg_e66697,1.5507768771184756
seg_e6b236,1.7551850749133477
seg_e6bd3f,1.6042944407288893
seg_e6c973,1.94688499387803
seg_e6e1df,1.6362708142907296
seg_e6e24e,1.844050279342289
seg_e71dda,1.4432499118109727
seg_e72f10,2.2341074864666295
seg_e742dc,1.7457503872330546
seg_e76e6e,1.3759581348299135
seg_e7ac12,2.1403512651661454
seg_e7ced6,2.3016651355975672
seg_e7d1f8,1.351452430712671
seg_e7d3e7,2.1256724944344954
seg_e80726,1.5491409216626775
seg_e81b50,1.548662744291263
seg_e8385f,1.7800441000412066
seg_e85f55,1.3621097563298135
seg_e86e44,1.8789909568767533
seg_e86ed1,1.6265729715039339
seg_e86f77,1.417897413769317
seg_e877a5,2.0294725686435746
seg_e8a2c4,2.121956298064715
seg_e8a4f4,1.729606546668022
seg_e8ac98,1.7576646610772635
seg_e8ad6b,1.6065486200705674
seg_e8b2b3,2.1713411812300096
seg_e8bcde,1.3200196856343593
seg_e8ce6a,1.118937799551398
seg_e8d02f,1.5196524138979894
seg_e90c0d,2.181495555769537
seg_e92526,1.3661267877013281
seg_e9272e,1.238799269207002
seg_e96140,1.6390798442731724
seg_e98217,1.3504385397782712
seg_e9a09f,1.0814267197504894
seg_e9aa44,2.0025150905568996
seg_e9df42,1.5473863226460478
seg_e9e65b,1.788863712147713
seg_ea0091,1.8271316662045125
seg_ea05c1,1.464766578546967
seg_ea096b,2.105309906974546
seg_ea098b,1.6780621058567713
seg_ea4d3a,1.8432308686780012
seg_ea78c0,1.3635007992797759
seg_ea8270,1.7180200445333857
seg_ea9d37,1.3843758070267203
seg_ea9fa4,1.6513974882757665
seg_eaa0ec,1.9076391302593299
seg_eabb2c,1.8601258222805643
seg_eacccf,1.680138842955305
seg_ead30e,1.6693608295527702
seg_eb0b19,2.113648986907331
seg_eb1d6e,1.51801702708894
seg_eb2e11,1.6851974489914694
seg_eb32bc,1.971383081583662
seg_eb47a9,1.6740476364440322
seg_eb692c,2.3309528303965745
seg_eb7595,2.2055404006562362
seg_eb7f91,1.9295614448111622
seg_eba22d,1.776996401292394
seg_ebb79f,1.565012117709075
seg_ebd77b,1.895718640750287
seg_ebe36c,1.4157858312130043
seg_ebec3e,1.4009251929943938
seg_ec0e7b,2.4462869242987435
seg_ec4645,1.4646180752338287
seg_ec73d5,1.398392664835417
seg_ec973c,1.6193559694019128
seg_eca2eb,1.404325048458997
seg_ecaef0,1.7471804910233661
seg_eccb17,1.826111539660489
seg_ecdca4,1.7411077575656861
seg_ecf28d,2.0887246922010667
seg_ecf81b,1.464050987592562
seg_ed07b0,1.4217681392193517
seg_ed3e4c,1.7733501223312484
seg_ed52ac,1.6028248212476666
seg_ed7741,1.7406751744198121
seg_ed7dee,1.1871429329831622
seg_ed7f69,1.2929188657066184
seg_edda79,1.5190452948634368
seg_edecaa,1.7444655111503795
seg_ee1cfc,2.255071569312558
seg_ee2781,1.4406699223653066
seg_ee4479,2.003676042270694
seg_ee4ae5,1.4821278836055036
seg_ee7224,1.3205960207264194
seg_ee87e2,1.2937163217872265
seg_ee8f87,2.244060434730837
seg_eea20e,1.5650124465303425
seg_eebbc2,1.3964986466368652
seg_eee89d,1.8210383018512788
seg_eefd4a,2.188636552365174
seg_ef24bd,1.7025678219710547
seg_ef27c8,2.0535443150381205
seg_ef47c4,2.021664293962166
seg_ef644a,2.149113208793748
seg_ef660a,1.624827874024178
seg_ef74dc,1.933467310240645
seg_ef779d,1.6643356825903073
seg_ef9105,1.6690620084573413
seg_efb639,2.2176726595107263
seg_efbf3e,1.3346797491802955
seg_efc5fb,1.649129423940721
seg_efd9ec,1.7348700014490532
seg_f003ca,1.4700810953659662
seg_f01368,2.1490518277462423
seg_f0181d,1.971053903302394
seg_f02d32,1.6268084703107657
seg_f056d8,1.8474969402925425
seg_f0574b,1.8180359753422222
seg_f073e2,1.7369043302507037
seg_f0ce4a,1.9301271901223669
seg_f0cedb,1.741979782163699
seg_f0d278,1.8806145552149571
seg_f0db55,1.6343286339545728
seg_f11620,1.7815712118947924
seg_f11f77,1.8283296490089957
seg_f165f6,1.7421780700733474
seg_f19f8e,1.7140250279726053
seg_f1a771,1.383675151778434
seg_f1b916,1.895599712331799
seg_f1f5b9,1.7799197701812632
seg_f21a22,1.4309516092265917
seg_f21bf4,2.1350576874887484
seg_f22163,1.6119190776478707
seg_f229bf,1.3327136821996108
seg_f24292,1.9002271414876009
seg_f2750c,1.4931381036806857
seg_f2a20d,1.3226106706795058
seg_f2ae5e,2.2136314454346095
seg_f2b0c5,1.342126709733546
seg_f2cb5e,1.446797927452225
seg_f2f5a3,2.1645378307472645
seg_f3063a,1.741656364924971
seg_f30b2f,2.183212351033525
seg_f30f0c,1.9624314541270054
seg_f322b1,2.011925009247789
seg_f342a3,1.355799220304912
seg_f34877,1.7583420505945893
seg_f383fb,1.9208575600878022
seg_f3c578,1.5295077385784648
seg_f43730,1.8188751278663342
seg_f43ab6,1.9869140860409162
seg_f455bc,1.8815459092759732
seg_f46cc1,1.6684206355898836
seg_f48363,1.6551602901641393
seg_f48db9,1.6333212281397276
seg_f4ad4b,1.8121435373151789
seg_f4d644,1.5480055476741728
seg_f52cdc,1.997401113044956
seg_f5406b,1.9035674615640734
seg_f579ba,1.4021330300640427
seg_f57ca1,2.0332496740283523
seg_f59974,1.9799424481134127
seg_f5a4ee,1.6711244399640426
seg_f5a6ab,1.7287368059980757
seg_f5d2dd,1.8572064217732671
seg_f5e682,1.7245277099147147
seg_f60872,1.7883480633884452
seg_f618a8,2.2933674354526636
seg_f61b0e,1.4862480314330795
seg_f639cd,1.9335466793974814
seg_f639ec,1.627385576628107
seg_f650cc,1.7436436224764607
seg_f6659e,1.9697649731122224
seg_f66db1,1.7986191670256413
seg_f679c6,1.409831206323671
seg_f67ce2,1.2317622208952177
seg_f6828d,1.5876669162967532
seg_f69c38,1.6035238582430495
seg_f6a217,1.6466754094384282
seg_f6abc5,1.6133791697929785
seg_f6b70c,2.3717973452679026
seg_f6bae8,1.8346126851143034
seg_f6c0cb,1.927669191924315
seg_f6c928,1.782266119463012
seg_f6cfd4,1.7296528303444616
seg_f6d51b,1.874499860644982
seg_f6e1ca,1.7642101764622642
seg_f6e89f,1.8340599037670908
seg_f6f523,1.9874782137642542
seg_f6f683,1.6883301995404392
seg_f7050a,1.3795052699832109
seg_f70b66,2.3133728315759123
seg_f71db8,1.6941545702789211
seg_f7290f,1.4750139702470486
seg_f734c8,2.3662221323168815
seg_f741af,1.2858259069996854
seg_f77ee5,1.406839129648429
seg_f7d792,1.163580860754963
seg_f7de40,2.037056689081174
seg_f80e44,1.5135326109486642
seg_f83d28,1.5095775906311169
seg_f865be,1.602067106924535
seg_f86c41,1.7311865665306183
seg_f88d4a,1.0277548804448344
seg_f8db0a,1.3029274415785657
seg_f8dd7e,1.7269165912379798
seg_f931de,2.1519475624583184
seg_f93ce5,1.1857742770911188
seg_f95fd3,1.6703359012002823
seg_f96d0e,1.6336476866034382
seg_f96d5a,1.7903301391459474
seg_f97274,1.4245541088564446
seg_f99b64,1.4287041224058623
seg_f9e4f2,1.6015043288694013
seg_f9eea3,2.1144049174827115
seg_fa0ac7,1.6767455493557684
seg_fa34c7,1.5731079098981626
seg_fa488e,1.3872734853276403
seg_fa4df0,1.9603841013631818
seg_fa6383,2.0237445365791586
seg_fa796b,1.31729580689416
seg_fa9f00,2.0067768235205086
seg_fad815,1.463959130222104
seg_fb00b3,1.564611180615358
seg_fb11ba,1.8313902024101152
seg_fb1f5c,2.157305592843482
seg_fb4c26,1.479451024259037
seg_fb74f0,2.198569684033884
seg_fb76ca,2.031020370768562
seg_fb8af5,1.745133016715341
seg_fb9491,1.5907989449124964
seg_fb9b2e,1.995912691557913
seg_fbce13,1.3295527016921191
seg_fbd66b,1.3228440034080673
seg_fbddb9,1.9553069703013053
seg_fbe3c2,1.7854262521590707
seg_fbf17a,1.8031219923680508
seg_fbff25,1.4359611272000972
seg_fc407c,1.4065163799504687
seg_fc57d4,1.6600375966162466
seg_fc8fd6,1.4831246909589215
seg_fcb7d0,2.0254636967127126
seg_fcca66,2.0332176974782112
seg_fcd32e,1.903590376615159
seg_fd19b8,2.1729006716764694
seg_fd374e,2.0561110783713907
seg_fd6340,1.4216067856968375
seg_fd8add,1.578820569553013
seg_fd9ac1,1.5123707781315558
seg_fdba93,1.9674052416407415
seg_fdc1d4,1.5808595440419084
seg_fdd50e,1.4012918660312272
seg_fde767,1.6261528709523008
seg_fde86d,1.99091394357279
seg_fdff11,1.6443042884439838
seg_fe2aac,1.5368374284839914
seg_fe5945,1.4944748128106935
seg_fe70c0,2.0912296280031324
seg_fe73b1,2.133593570673721
seg_fe86f5,1.475577019995385
seg_fea3e2,1.642019754012395
seg_feb312,1.6255159137963546
seg_fedbd1,1.6698835299225496
seg_ff0f1b,1.5638679761661698
seg_ff1a62,1.7987397955566753
seg_ff2f2d,1.4409729457606015
seg_ff4236,1.6474079697271866
seg_ff7478,1.8065382382410484
seg_ff79d9,1.9064403345965364
seg_ffbd6a,1.7707563556001575
seg_ffe7cc,1.4639475112912033
